mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
660	826	test	6258	0.0028680688336520078	0.5176521813085185	0	0	1
660	696	test	6258	0.003827751196172249	0.7707370505858355	0	0	1
15	121	test	8	0.2	0.3396232718951086	1	0	1
1	1362	test	2600	0.02	0.41641541684876093	0	0	1
1240	1247	test	176	0.07142857142857142	0.5127263695082186	1	1	1
594	856	test	5820	0.003083247687564234	0.838563593000483	0	0	1
827	944	test	312	0.15625	1.5254134363482006	1	0	1
640	1444	test	2130	0.0009380863039399625	0.3789231816899512	1	0	1
744	1163	test	128	0.09090909090909091	0.4327508440107444	1	0	1
505	660	test	2086	0.0019175455417066154	0.9481928242730024	0	0	1
204	660	test	4172	0.0019138755980861245	0.44129515209800013	0	0	1
27	212	test	2162	0.17	4.845426225051914	1	1	1
1451	1511	test	90	0.1875	0.80124320274916	1	1	1
549	550	test	287	0.043478260869565216	0.2888629800706986	0	0	1
1328	1397	test	464	0.06451612903225806	1.1827187306164408	1	1	1
594	1297	test	5820	0.00411522633744856	1.193730264726647	0	0	1
184	640	test	3195	0.0009372071227741331	0.2473379469500514	0	0	1
560	660	test	26075	0.016175071360608945	7.8367373626655015	0	0	1
197	594	test	2910	0.00102880658436214	0.45511961331341866	0	0	1
640	1410	test	4260	0.0009363295880149813	0.45511961331341866	1	0	1
393	463	test	160	0.07317073170731707	0.6158035991324604	1	0	1
1265	1281	test	60	0.1875	0.4327508440107444	0	0	1
1295	1348	test	78	0.1875	0.742464473692828	1	1	1
68	131	test	406	0.04838709677419355	0.4327508440107444	1	1	1
271	660	test	7301	0.0038240917782026767	1.4167629602690477	0	0	1
10	640	test	4260	0.0018744142455482662	0.6784102534290728	0	0	1
109	266	test	232	0.15625	1.070806487430477	1	0	1
673	904	test	1218	0.024509803921568627	0.8025051945494968	1	0	1
630	640	test	2130	0.0	0	0	1	1
555	1195	test	1832	0.017167381974248927	0.6209611268314277	1	0	1
640	1268	test	3195	0.0009372071227741331	0.36067376022224085	0	0	1
660	938	test	5215	0.0019120458891013384	0.5624383750555814	0	0	1
966	985	test	56	0.125	1.0277966847395015	1	1	1
6	348	test	912	0.04285714285714286	0.9086799710005058	1	1	1
1194	1205	test	437	0.3548387096774194	4.118269388471283	1	1	1
362	660	test	3129	0.0028763183125599234	1.3329157640380178	0	0	1
580	594	test	4850	0.004119464469618949	0.8195471371595084	1	0	1
1293	1386	test	448	0.12280701754385964	2.9538490379487357	1	1	1
660	1234	test	7301	0.004784688995215311	1.4792899850966104	0	0	1
640	923	test	5325	0.0028116213683223993	0.5579646333594357	0	0	1
291	323	test	936	0.04938271604938271	1.3106370690231197	1	0	1
255	640	test	9585	0.0056179775280898875	2.3211916673648316	0	0	1
562	638	test	1722	0.03007518796992481	1.5319637166906044	0	0	1
654	775	test	112	0.15789473684210525	0.8027613224404493	0	0	1
640	1202	test	3195	0.0009372071227741331	0.7213475204444817	1	0	1
660	1459	test	8344	0.005741626794258373	2.239660813329486	0	0	1
1042	1065	test	32	0.0	0	0	0	1
660	1027	test	5215	0.0038314176245210726	1.765002491070152	1	0	1
1080	1124	test	210	0.16	1.429645419666723	0	0	1
83	594	test	33950	0.0182370820668693	4.741841868761212	0	0	1
1041	1121	test	75	0.25	0.6209611268314277	1	0	1
146	147	test	4	0.0	0	0	0	1
939	942	test	63	0.45454545454545453	1.500332824917853	1	1	1
112	281	test	189	0.0967741935483871	0.7424644736928281	1	1	1
398	432	test	24	0.375	0.9726526536724276	1	1	1
640	677	test	6390	0.0028089887640449437	0.5579646333594357	0	0	1
652	1065	test	128	0.09090909090909091	0.6791650928226609	1	1	1
453	660	test	4172	0.0028735632183908046	0.7449497530662029	0	0	1
531	853	test	168	0.0967741935483871	1.156612163442227	1	0	1
357	358	test	16	0.0	0	0	0	1
1134	1362	test	364	0.017241379310344827	0.14345699643936355	1	0	1
55	353	test	598	0.11320754716981132	1.5929375475944065	1	1	1
669	673	test	2842	0.018779342723004695	1.3263538338936445	0	0	1
348	660	test	16688	0.011461318051575931	3.1818156078903623	0	0	1
555	786	test	1145	0.017391304347826087	0.6209611268314277	1	0	1
843	852	test	325	0.029411764705882353	0.7035166101825823	1	1	1
569	673	test	1015	0.024630541871921183	0.9291367469728025	1	0	1
195	660	test	8344	0.004780114722753346	1.5720662804362744	0	0	1
556	1374	test	654	0.0091324200913242	0.2888629800706986	1	0	1
111	270	test	2775	0.19148936170212766	6.831992198167088	0	0	1
35	594	test	11640	0.006147540983606557	1.7490017677451464	0	0	1
1254	1255	test	50	0.25	0.8454554869306565	1	1	1
824	864	test	228	0.05172413793103448	0.8031921899411316	1	1	1
1415	1424	test	22	0.18181818181818182	0.7591406183201351	1	1	1
157	166	test	279	0.1111111111111111	1.2816989560258798	1	0	1
581	609	test	60	0.4166666666666667	0.8468276134301342	1	1	1
640	1071	test	2130	0.0	0	0	1	1
660	1216	test	11473	0.0038095238095238095	2.053788111824775	0	0	1
555	637	test	1374	0.021739130434782608	0.9243742023737067	1	1	1
640	1473	test	6390	0.0028089887640449437	1.2059934593539514	0	0	1
702	1065	test	128	0.09090909090909091	0.4327508440107444	1	0	1
640	1430	test	2130	0.0	0	0	1	1
1209	1216	test	55	0.06666666666666667	0.14345699643936355	1	1	1
523	535	test	27	0.3333333333333333	0.530602141687674	0	1	1
795	1339	test	276	0.04	0.7647919309989755	1	0	1
640	1002	test	2130	0.0	0	0	0	1
556	1310	test	1308	0.01818181818181818	0.8377470231136226	1	1	1
208	209	test	252	0.13793103448275862	1.4266602968049393	1	1	1
1473	1474	test	54	0.36363636363636365	1.7664956667834382	1	1	1
422	594	test	3880	0.0010277492291880781	0.14388786394004577	0	0	1
1198	1200	test	16	0.25	0.7002970321173494	1	0	1
640	1400	test	3195	0.0	0	1	0	1
660	1266	test	6258	0.003827751196172249	0.7707370505858355	0	0	1
594	1437	test	1940	0.0010298661174047373	0.14388786394004577	0	1	1
68	444	test	116	0.01694915254237288	0.7213475204444817	0	0	1
1045	1080	test	98	0.23529411764705882	1.6268041619929658	1	1	1
40	362	test	69	0.04	0.36926937306885504	1	1	1
640	1404	test	3195	0.0009372071227741331	0.18403591485650023	0	1	1
594	1263	test	7760	0.006172839506172839	2.141977743566606	0	0	1
556	1296	test	872	0.00909090909090909	0.2888629800706986	1	0	1
514	914	test	66	0.13333333333333333	0.2888629800706986	0	0	1
88	133	test	1225	0.08823529411764706	1.3034067336021349	1	1	1
33	52	test	987	0.11475409836065574	1.4060697043285415	1	1	1
594	641	test	3880	0.003089598352214212	0.5161340616172292	1	0	1
373	640	test	7455	0.001869158878504673	1.2426698691192237	0	0	1
594	1083	test	2910	0.0020597322348094747	0.3516937014041862	0	0	1
660	1207	test	16688	0.009532888465204958	3.7741268277542606	0	0	1
35	640	test	12780	0.0046641791044776115	1.5124745244768643	0	0	1
620	640	test	6390	0.0028089887640449437	0.5579646333594357	0	0	1
122	248	test	342	0.175	1.4133681007199044	1	0	1
640	1329	test	5325	0.0028116213683223993	0.9245001938029649	0	0	1
163	165	test	84	0.25	0.9920069883220399	1	1	1
673	1387	test	1218	0.029556650246305417	1.0555900638268136	1	1	1
797	799	test	77	0.125	0.2892938475713808	1	0	1
530	1216	test	671	0.043478260869565216	0.9433550063117886	1	0	1
660	690	test	4172	0.0028735632183908046	1.2566247493270968	1	0	1
594	1285	test	9700	0.007194244604316547	3.6169372913325617	0	0	1
19	28	test	665	0.10204081632653061	0.9969852697323274	1	1	1
640	1375	test	7455	0.004686035613870665	2.209217156872519	0	0	1
166	640	test	9585	0.003738317757009346	1.620870804773662	0	0	1
933	942	test	49	0.16666666666666666	0.560920255364292	1	1	1
1294	1365	test	117	0.2222222222222222	1.0348386093664297	1	1	1
480	594	test	5820	0.003083247687564234	1.1936941231375786	0	0	1
291	292	test	360	0.0547945205479452	1.14911537622432	1	1	1
594	738	test	2910	0.00102880658436214	0.14388786394004577	0	0	1
640	1505	test	4260	0.0018744142455482662	0.7241556282712525	0	1	1
28	100	test	741	0.11538461538461539	1.254125608058948	1	1	1
673	687	test	812	0.019704433497536946	0.776311970469478	1	1	1
983	987	test	7	0.14285714285714285	0.3789231816899512	1	1	1
594	788	test	1940	0.0010298661174047373	0.6213349345596119	0	0	1
660	1241	test	2086	0.0	0	0	0	1
562	673	test	24969	0.009287925696594427	0.6585632206402359	0	0	1
594	1251	test	5820	0.00411522633744856	1.969846761896706	0	0	1
594	751	test	5820	0.005149330587023687	1.1827508442624692	1	0	1
56	307	test	1020	0.04918032786885246	0.8172380077758277	0	0	1
801	802	test	8	0.0	0	0	0	1
343	345	test	680	0.29545454545454547	3.4884048167751867	1	1	1
1254	1337	test	580	0.0625	1.2162429796908008	0	1	1
640	960	test	8520	0.0037418147801683817	1.8017003260082651	0	0	1
147	660	test	2086	0.0	0	0	0	1
554	573	test	56	0.125	0.44550761213174817	1	1	1
1334	1380	test	518	0.04081632653061224	0.389735542253858	0	0	1
1171	1177	test	30	0.0	0	1	1	1
1132	1293	test	168	0.0	0	1	0	1
261	594	test	6790	0.0041109969167523125	0.9473858019556263	0	0	1
189	190	test	209	0.1111111111111111	1.1354536205849768	1	1	1
17	19	test	805	0.07407407407407407	0.8313883114706235	1	1	1
1128	1328	test	464	0.047619047619047616	0.7708056765277839	1	0	1
660	761	test	5215	0.0038314176245210726	1.524235068981557	0	0	1
203	1307	test	513	0.0	0	1	1	1
640	1478	test	1065	0.0	0	0	1	1
556	812	test	872	0.00909090909090909	0.44129515209800013	1	1	1
244	660	test	15645	0.008579599618684462	2.8341637582966577	0	0	1
59	60	test	273	0.06976744186046512	0.5462430187562561	0	0	1
1055	1056	test	20	0.2857142857142857	0.9360179602764065	1	1	1
640	1042	test	1065	0.0	0	0	0	1
562	1441	test	492	0.016	0.7667409181909469	0	0	1
702	1032	test	52	0.3076923076923077	0.7612095827637955	1	0	1
724	737	test	24	0.25	0.2888629800706986	1	1	1
640	1309	test	8520	0.0037418147801683817	1.9438284853700265	0	0	1
217	640	test	1065	0.0	0	0	1	1
594	680	test	8730	0.006166495375128468	1.618180444051077	1	0	1
27	192	test	846	0.04040404040404041	0.9495835203038918	1	1	1
1207	1232	test	96	0.1	0.46238598534316455	1	1	1
368	660	test	18774	0.010476190476190476	2.937572989313539	0	0	1
682	724	test	84	0.17647058823529413	0.4327508440107444	1	1	1
83	1337	test	2030	0.0449438202247191	0.8491177305024682	1	0	1
594	1457	test	1940	0.0010298661174047373	0.14388786394004577	0	1	1
1293	1376	test	504	0.06557377049180328	1.534594570029189	1	1	1
1207	1229	test	160	0.18181818181818182	0.9224499494186245	1	1	1
111	127	test	600	0.07792207792207792	1.445365979198769	0	0	1
1188	1207	test	96	0.15789473684210525	0.7770439657872894	1	1	1
966	975	test	154	0.08695652173913043	0.8979307383872341	1	1	1
660	1035	test	4172	0.0028735632183908046	1.038227507691037	0	0	1
529	821	test	100	0.16	0.6595910580565928	1	1	1
610	963	test	260	0.09615384615384616	0.845309493738845	1	1	1
1293	1407	test	504	0.031746031746031744	0.5777514783426153	0	0	1
594	1241	test	1940	0.0	0	0	0	1
1299	1329	test	95	0.14285714285714285	0.9413615567455326	1	1	1
391	452	test	63	0.14285714285714285	0.4327508440107444	0	0	1
640	872	test	6390	0.0028089887640449437	1.1008595612149108	0	0	1
660	1408	test	9387	0.0009514747859181732	0.14540598363133506	0	0	1
170	594	test	4850	0.0030864197530864196	1.001437081635309	0	0	1
660	1249	test	5215	0.0028708133971291866	1.3476518510388047	0	0	1
52	169	test	1081	0.1111111111111111	1.4228199568663162	1	1	1
594	841	test	5820	0.005149330587023687	1.5980931174579214	0	0	1
597	640	test	5325	0.0018726591760299626	0.3722461976771835	0	0	1
120	660	test	5215	0.0038314176245210726	0.9307665454985294	0	0	1
660	1421	test	3129	0.0009569377990430622	0.20780583746414044	0	0	1
1343	1395	test	80	0.2857142857142857	1.1081913647154755	1	1	1
594	962	test	3880	0.003089598352214212	0.6902800598445389	1	0	1
1293	1418	test	392	0.016129032258064516	0.3898712452512801	0	0	1
550	946	test	63	0.3333333333333333	0.9792667213230739	1	0	1
52	111	test	3525	0.0990990990990991	2.531355916456334	1	1	1
1364	1394	test	63	0.45454545454545453	1.4818968494354363	1	1	1
144	660	test	4172	0.0009560229445506692	0.14540598363133506	0	0	1
597	728	test	25	0.25	0.3336162664520183	1	0	1
594	859	test	7760	0.0051387461459403904	1.488994181688776	0	0	1
594	958	test	5820	0.005149330587023687	1.1315752119425388	1	0	1
847	898	test	57	0.1	0.38344397968706434	1	1	1
991	992	test	12	0.75	0.49666881753483905	0	1	1
7	1307	test	810	0.32558139534883723	5.958630409293686	1	1	1
594	940	test	4850	0.004119464469618949	1.433072260101957	0	0	1
640	691	test	3195	0.0009372071227741331	0.3789231816899512	0	0	1
640	1515	test	6390	0.0037488284910965324	1.7373858681359182	0	0	1
218	660	test	20860	0.005676442762535478	2.000320474268924	0	0	1
967	972	test	80	0.16666666666666666	0.47289889492719883	1	1	1
576	853	test	504	0.15	2.885266160417479	1	1	1
475	660	test	3129	0.0019157088122605363	0.829195657233064	0	0	1
1311	1313	test	0	0.0	0	0	0	1
303	640	test	6390	0.004690431519699813	1.8814745500325383	0	0	1
584	602	test	60	0.09523809523809523	0.2873448603794093	0	1	1
22	660	test	4172	0.0028735632183908046	0.7061679449602367	0	0	1
594	1225	test	3880	0.00205761316872428	0.36975435053875244	1	0	1
202	1240	test	132	0.0	0	0	0	1
59	340	test	663	0.12	1.3680670171572689	1	1	1
623	660	test	6258	0.003827751196172249	0.7707370505858355	0	0	1
556	910	test	1308	0.01818181818181818	1.1576410739017517	1	0	1
572	660	test	5215	0.0019120458891013384	0.3336162664520183	0	0	1
546	564	test	18	0.1	0.14345699643936355	1	1	1
555	569	test	1145	0.017391304347826087	0.7434183112905504	1	0	1
123	131	test	28	0.375	0.4327508440107444	0	0	1
38	368	test	846	0.08333333333333333	1.3758635211768668	1	1	1
235	594	test	3880	0.003089598352214212	0.6572717651465436	0	0	1
1334	1335	test	259	0.15789473684210525	2.6701664063832236	1	1	1
556	1175	test	1090	0.0182648401826484	0.8463426359602368	1	0	1
1105	1144	test	49	0.2727272727272727	0.9086797949390212	1	1	1
824	835	test	114	0.03508771929824561	0.5045616241622866	1	1	1
594	922	test	4850	0.005154639175257732	1.0356606979948155	1	0	1
549	979	test	533	0.08	0.9280185082406174	0	0	1
527	549	test	41	0.024390243902439025	0.45511961331341866	1	1	1
660	756	test	4172	0.003835091083413231	1.8797951436173954	0	0	1
158	159	test	48	0.14285714285714285	0.6442060233953224	1	1	1
135	594	test	7760	0.006172839506172839	2.8295472188063533	0	0	1
308	355	test	656	0.07547169811320754	1.0375697872268832	1	1	1
119	271	test	133	0.08333333333333333	0.598423030891166	1	1	1
555	684	test	1145	0.017391304347826087	0.6209611268314277	0	0	1
594	1128	test	7760	0.006172839506172839	1.956163718807002	0	0	1
594	882	test	9700	0.009268795056642637	2.6109255206944835	0	0	1
550	573	test	98	0.23529411764705882	1.0445150893852126	1	1	1
105	640	test	28755	0.018656716417910446	5.9850211145936925	0	0	1
1407	1425	test	207	0.06666666666666667	0.8685889638065035	1	1	1
660	1406	test	7301	0.0009532888465204957	0.14540598363133506	0	0	1
556	576	test	3924	0.00425531914893617	0.3001016285004131	0	0	1
556	597	test	1090	0.013636363636363636	0.8917268930032656	1	1	1
71	351	test	342	0.05714285714285714	0.6072909020088034	1	1	1
594	1036	test	6790	0.0041109969167523125	1.4246842207754589	0	0	1
211	214	test	253	0.13333333333333333	1.5496785844339795	1	1	1
33	163	test	294	0.25	2.06649121043364	1	0	1
594	1255	test	4850	0.0030864197530864196	0.5979722472186806	0	0	1
307	361	test	544	0.08695652173913043	1.0031750033574793	1	1	1
59	344	test	624	0.12244897959183673	1.3827294070720466	1	1	1
393	465	test	80	0.024390243902439025	0.14345699643936355	1	1	1
1207	1237	test	96	0.15789473684210525	0.8469736066219458	1	1	1
17	594	test	22310	0.0060790273556231	1.7812323007716748	0	0	1
660	842	test	6258	0.003827751196172249	1.2526185292123309	0	0	1
594	667	test	2910	0.00102880658436214	0.14388786394004577	0	0	1
330	351	test	756	0.09090909090909091	1.4169608387042105	1	1	1
640	655	test	4260	0.0009363295880149813	0.33380820069533407	0	0	1
673	1064	test	1218	0.029556650246305417	1.1717745676183517	1	1	1
28	125	test	703	0.14285714285714285	1.4489737076648925	1	1	1
1142	1299	test	228	0.14814814814814814	0.8226220892620244	0	0	1
575	594	test	3880	0.00205761316872428	0.9187843867734881	0	0	1
77	555	test	9160	0.022813688212927757	1.1423912533636624	0	0	1
556	1326	test	1090	0.013636363636363636	0.47707326289138186	1	1	1
52	1334	test	1739	0.012048192771084338	0.14345699643936355	0	0	1
660	878	test	5215	0.0028708133971291866	0.7265521312767205	0	0	1
27	69	test	1880	0.15151515151515152	3.7827971708074943	1	1	1
248	249	test	228	0.1	0.8612569581616367	1	1	1
423	594	test	4850	0.0030864197530864196	1.0416217623864017	0	0	1
383	660	test	4172	0.0019138755980861245	0.41649101431315183	0	0	1
562	799	test	1353	0.015151515151515152	0.2892938475713808	0	0	1
556	821	test	872	0.00909090909090909	0.3316672792600468	1	1	1
1010	1021	test	99	0.17647058823529413	1.249692773904219	1	1	1
37	1362	test	2600	0.04081632653061224	1.0390596514864616	0	0	1
660	1011	test	8344	0.004780114722753346	1.6567135165389186	0	0	1
673	683	test	1015	0.024630541871921183	0.8025051945494968	1	0	1
346	365	test	392	0.3548387096774194	2.928983578216619	1	1	1
7	214	test	690	0.0	0	1	1	1
1281	1337	test	232	0.03333333333333333	0.2888629800706986	0	0	1
398	660	test	3129	0.0019157088122605363	0.829195657233064	0	0	1
233	660	test	4172	0.0019138755980861245	0.44238018800470513	0	0	1
701	711	test	14	0.2857142857142857	0.42082575734890315	0	0	1
575	576	test	72	0.1	0.8582122550516603	0	1	1
594	1050	test	4850	0.0030864197530864196	0.5178165824429812	1	0	1
1225	1328	test	232	0.03333333333333333	0.48308026833447215	0	0	1
1145	1299	test	152	0.125	0.6787342253219787	0	0	1
660	737	test	4172	0.0028735632183908046	0.9659276024894314	1	0	1
1041	1050	test	75	0.17647058823529413	0.5178165824429812	1	1	1
805	914	test	55	0.23076923076923078	0.8469736066219458	0	0	1
556	959	test	872	0.0136986301369863	0.5419478493480154	1	1	1
413	421	test	55	0.06666666666666667	0.14345699643936355	0	0	1
530	1060	test	427	0.046153846153846156	0.4327508440107444	0	0	1
126	307	test	1394	0.11940298507462686	2.0407337545709128	1	1	1
1	68	test	2900	0.1368421052631579	3.404312418535873	1	1	1
1005	1006	test	35	0.09090909090909091	0.5138983423697507	0	0	1
1007	1016	test	4	0.0	0	1	1	1
266	271	test	203	0.16129032258064516	1.3503464052048229	1	1	1
640	1120	test	8520	0.0046816479400749065	2.6216065144703564	0	0	1
660	1023	test	5215	0.0028708133971291866	0.5176521813085185	0	0	1
1196	1207	test	32	0.0	0	1	1	1
218	369	test	340	0.027777777777777776	0.3001016285004131	1	1	1
660	1352	test	8344	0.0038204393505253103	1.086515435533352	0	0	1
660	1441	test	4172	0.0019138755980861245	0.5243291653212863	0	0	1
831	852	test	520	0.04285714285714286	0.9006272254451668	1	0	1
660	957	test	4172	0.0009560229445506692	0.18403591485650023	0	0	1
6	204	test	228	0.0	0	0	0	1
1425	1446	test	161	0.15384615384615385	1.9670242062102496	1	0	1
560	640	test	26625	0.013953488372093023	7.195421862723829	0	0	1
454	594	test	3880	0.00205761316872428	0.47234660269309686	0	0	1
601	1318	test	1062	0.013157894736842105	0.40242960438184466	1	0	1
287	305	test	66	0.13333333333333333	0.6362566023683213	1	0	1
421	610	test	260	0.09615384615384616	0.8468276134301342	1	1	1
640	1472	test	5325	0.0028116213683223993	1.188731368874946	0	0	1
1223	1328	test	348	0.03225806451612903	0.48308026833447215	0	0	1
640	1039	test	4260	0.0009363295880149813	0.269282508064391	0	1	1
1114	1115	test	20	0.0	0	0	0	1
105	185	test	243	0.125	1.4891350412655826	1	1	1
661	1261	test	144	0.3157894736842105	1.4907244015067276	1	1	1
615	936	test	39	0.23076923076923078	0.5151603341700874	1	1	1
331	640	test	21300	0.011183597390493943	4.9206238045304245	0	0	1
1207	1232	test	96	0.1	0.46238598534316455	1	1	1
116	274	test	648	0.125	1.1434506544992193	1	1	1
594	1432	test	1940	0.0010298661174047373	0.14388786394004577	0	1	1
907	942	test	42	0.08333333333333333	0.4170323914242463	0	1	1
1143	1299	test	95	0.043478260869565216	0.14540598363133506	0	0	1
594	599	test	4850	0.005154639175257732	0.9549373665767984	1	0	1
346	351	test	504	0.4375	3.7722162208952748	1	1	1
1111	1135	test	28	0.1	0.14345699643936355	0	0	1
526	576	test	54	0.0	0	1	1	1
555	585	test	6412	0.011811023622047244	0.9707624671642272	0	0	1
1126	1127	test	50	0.5	0.845309493738845	1	1	1
673	825	test	1218	0.029556650246305417	1.1059182700917758	1	1	1
498	560	test	100	0.07407407407407407	0.44550761213174817	0	0	1
298	640	test	3195	0.0009372071227741331	0.3789231816899512	1	0	1
594	1324	test	5820	0.005149330587023687	1.0625262575217223	1	0	1
527	573	test	14	0.0	0	0	0	1
640	935	test	4260	0.0018744142455482662	0.36975435053875244	0	0	1
660	1118	test	3129	0.0009569377990430622	0.3789231816899512	0	0	1
766	815	test	20	0.09090909090909091	0.43429448190325176	1	1	1
107	129	test	306	0.03636363636363636	0.2888629800706986	1	0	1
259	270	test	185	0.10526315789473684	1.0388542317038996	1	1	1
743	1359	test	144	0.2	0.721289852188537	0	0	1
854	899	test	100	0.5384615384615384	1.8150920576614085	1	1	1
1098	1103	test	12	0.14285714285714285	0.6213349345596119	0	0	0
1408	335	test	90	0.11764705882352941	0.2888629800706986	0	0	0
417	761	test	40	0.08333333333333333	0.14540598363133506	0	0	0
1263	68	test	464	0.03125	0.2873448603794093	0	0	0
728	893	test	30	0.2222222222222222	0.2892938475713808	0	0	0
1147	51	test	200	0.022727272727272728	0.14388786394004577	0	0	0
152	509	test	12	0.4	0.2892938475713808	0	0	0
1485	265	test	22	0.0	0	0	0	0
1096	341	test	102	0.0	0	0	0	0
1286	1329	test	25	0.1111111111111111	0.14540598363133506	0	0	0
230	292	test	70	0.11764705882352941	0.2892938475713808	1	0	0
1239	788	test	4	0.3333333333333333	0.14345699643936355	0	0	0
1208	286	test	162	0.06451612903225806	0.2888629800706986	0	0	0
1271	699	test	12	0.0	0	0	0	0
770	97	test	15	0.6	0.4327508440107444	0	1	0
146	225	test	12	0.0	0	0	0	0
1076	706	test	12	0.0	0	0	0	0
767	917	test	30	0.0	0	0	0	0
1297	234	test	30	0.1	0.14388786394004577	1	0	0
425	82	test	36	0.3333333333333333	0.4327508440107444	0	0	0
147	561	test	8	0.0	0	0	0	0
627	751	test	24	0.0	0	0	0	0
1368	840	test	49	0.2727272727272727	0.4327508440107444	0	0	0
177	472	test	44	0.15384615384615385	0.2888629800706986	0	0	0
1018	210	test	42	0.18181818181818182	0.2873448603794093	0	0	0
1411	861	test	28	0.1	0.14388786394004577	0	0	0
1068	278	test	20	0.125	0.14345699643936355	0	0	0
1360	949	test	20	0.2857142857142857	0.2873448603794093	0	0	0
280	641	test	16	0.14285714285714285	0.14388786394004577	0	0	0
1333	991	test	21	0.42857142857142855	0.49666881753483905	1	0	0
277	695	test	10	0.4	0.2888629800706986	0	0	0
1490	753	test	35	0.2	0.2892938475713808	0	0	0
235	379	test	4	0.0	0	0	0	0
1450	376	test	28	0.0	0	0	0	0
558	774	test	24	0.25	0.2888629800706986	0	0	0
1146	934	test	143	0.043478260869565216	0.14388786394004577	0	0	0
1199	1480	test	6	0.25	0.14540598363133506	0	0	0
1068	895	test	28	0.2222222222222222	0.2888629800706986	0	0	0
1029	1488	test	10	0.0	0	0	0	0
1148	1382	test	9	0.0	0	0	0	0
1507	930	test	33	0.16666666666666666	0.2888629800706986	0	0	0
1086	285	test	84	0.11764705882352941	0.2873448603794093	0	0	0
298	483	test	15	0.3333333333333333	0.2892938475713808	1	0	0
284	285	test	35	0.3333333333333333	0.4327508440107444	0	0	0
1271	976	test	42	0.08333333333333333	0.14345699643936355	0	0	0
258	544	test	15	0.3333333333333333	0.2888629800706986	0	0	0
1010	1322	test	176	0.0	0	0	0	0
1236	245	test	30	0.08333333333333333	0.14540598363133506	0	0	0
570	997	test	24	0.42857142857142855	0.4327508440107444	0	0	0
1170	320	test	182	0.1	0.4327508440107444	0	0	0
1179	187	test	21	0.0	0	0	0	0
1131	298	test	21	0.25	0.2892938475713808	0	0	0
1481	754	test	16	0.0	0	0	0	0
1316	830	test	72	0.13333333333333333	0.2873448603794093	0	0	0
1325	1486	test	10	0.16666666666666666	0.14345699643936355	0	0	0
52	942	test	329	0.038461538461538464	0.2873448603794093	0	0	0
1068	638	test	56	0.058823529411764705	0.14540598363133506	0	0	0
1278	888	test	42	0.3	0.4327508440107444	0	0	0
425	603	test	12	0.3333333333333333	0.2873448603794093	1	0	0
1319	1467	test	30	0.1	0.14345699643936355	0	0	0
1502	16	test	24	0.25	0.2888629800706986	0	0	0
120	182	test	20	0.0	0	0	1	0
139	55	test	184	0.041666666666666664	0.2873448603794093	0	0	0
1060	894	test	49	0.2727272727272727	0.4327508440107444	0	0	0
307	44	test	68	0.0	0	0	0	0
748	951	test	56	0.25	0.4327508440107444	0	0	0
1304	360	test	18	0.0	0	0	0	0
1090	1207	test	112	0.045454545454545456	0.14540598363133506	0	0	0
1271	166	test	54	0.07142857142857142	0.14540598363133506	0	0	0
1091	409	test	49	0.2727272727272727	0.4327508440107444	0	0	0
1154	1310	test	24	0.1111111111111111	0.14388786394004577	0	0	0
1118	173	test	36	0.07142857142857142	0.14345699643936355	0	0	0
1405	524	test	24	0.0	0	0	0	0
1432	903	test	14	0.2857142857142857	0.2873448603794093	0	0	0
1404	226	test	12	0.4	0.2892938475713808	0	0	0
1021	1202	test	27	0.09090909090909091	0.14388786394004577	0	0	0
1102	1424	test	66	0.21428571428571427	0.4327508440107444	0	0	0
571	725	test	56	0.25	0.4327508440107444	0	0	0
434	852	test	390	0.0	0	0	0	0
372	708	test	25	0.25	0.2888629800706986	1	0	0
803	899	test	50	0.25	0.4327508440107444	0	0	0
535	557	test	15	0.6	0.530602141687674	0	1	0
1187	164	test	40	0.2727272727272727	0.4327508440107444	0	0	0
166	895	test	63	0.14285714285714285	0.2892938475713808	0	0	0
365	755	test	70	0.0	0	0	0	0
1014	447	test	75	0.1111111111111111	0.2892938475713808	0	0	0
1217	568	test	25	0.42857142857142855	0.4327508440107444	0	1	0
28	375	test	95	0.14285714285714285	0.4327508440107444	0	0	0
492	68	test	290	0.05	0.4327508440107444	0	0	0
1113	297	test	12	0.75	0.4327508440107444	0	0	0
1016	1509	test	5	0.0	0	0	0	0
1089	94	test	54	0.25	0.4327508440107444	0	0	0
541	873	test	5	0.0	0	0	0	0
1506	812	test	20	0.125	0.14388786394004577	0	0	0
1191	1217	test	120	0.07407407407407407	0.2873448603794093	0	0	0
1026	1178	test	2	0.0	0	0	0	0
579	696	test	18	0.5	0.517385714942299	1	1	0
1132	1187	test	12	0.4	0.2892938475713808	0	0	0
1382	29	test	6	0.0	0	0	0	0
1426	560	test	150	0.03333333333333333	0.14540598363133506	0	0	0
476	865	test	20	0.2857142857142857	0.2888629800706986	0	0	0
435	457	test	4	0.0	0	0	0	0
1384	906	test	30	0.1	0.14540598363133506	0	0	0
1084	654	test	48	0.2727272727272727	0.4327508440107444	0	0	0
1127	317	test	30	0.2222222222222222	0.2873448603794093	0	0	0
634	742	test	7	0.0	0	0	0	0
1041	1131	test	105	0.375	1.2409740444169315	1	1	0
101	996	test	35	0.2	0.2888629800706986	0	0	0
1301	753	test	25	0.25	0.2892938475713808	0	0	0
