mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
9	184	test	48	0.05555555555555555	0.7213475204444817	0	0	1
24	374	test	96	0.047619047619047616	0.7213475204444817	0	1	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
285	320	test	0	0.0	0	0	0	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
77	94	test	81	0.0	0	1	1	1
33	95	test	70	0.13333333333333333	1.1383799118687281	1	1	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
143	319	test	77	0.2	2.352934267515801	0	1	1
88	333	test	0	0.0	0	0	0	1
34	43	test	143	0.043478260869565216	0.5138983423697507	1	1	1
24	553	test	16	0.0625	0.7213475204444817	0	1	1
118	340	test	63	0.14285714285714285	0.8449908585646988	1	1	1
76	312	test	4	0.3333333333333333	1.4426950408889634	1	1	1
540	608	test	16	0.3333333333333333	1.4683498531780845	1	1	1
94	329	test	99	0.0	0	1	1	1
94	330	test	45	0.0	0	0	0	1
44	82	test	77	0.125	2.164042561333445	0	1	1
310	313	test	0	0.0	0	0	0	1
34	331	test	121	0.047619047619047616	0.6213349345596119	1	1	1
522	533	test	4	0.0	0	1	1	1
94	460	test	9	0.0	0	0	0	1
143	319	test	77	0.2	2.352934267515801	0	1	1
59	200	test	2	0.0	0	1	1	1
34	94	test	99	0.0	0	1	1	1
52	454	test	11	0.0	0	0	1	1
94	329	test	99	0.0	0	1	1	1
33	143	test	110	0.10526315789473684	1.2352458628142324	1	1	1
116	323	test	27	0.09090909090909091	0.9102392266268373	1	1	1
152	331	test	143	0.14285714285714285	1.7325537002553735	1	1	1
24	567	test	32	0.125	2.164042561333445	0	1	1
23	290	test	10	0.0	0	1	1	1
34	152	test	143	0.14285714285714285	1.6769643510224754	1	1	1
34	470	test	33	0.0	0	1	1	1
48	149	test	63	0.0	0	0	1	1
152	376	test	52	0.13333333333333333	1.424137568996588	1	1	1
272	313	test	3	0.0	0	0	0	1
120	421	test	66	0.3076923076923077	2.225180368593195	1	0	1
452	674	test	0	0.0	0	0	0	1
250	325	test	2	0.0	0	0	0	1
17	104	test	7	0.0	0	0	0	1
75	323	test	18	0.0	0	1	1	1
152	455	test	65	0.0	0	0	0	1
326	422	test	63	0.0	0	0	0	1
35	329	test	44	0.0	0	0	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
34	49	test	33	0.07692307692307693	0.43429448190325176	1	1	1
346	351	test	8	0.5	1.391137573589825	1	1	1
9	190	test	48	0.0	0	0	0	1
486	495	test	40	0.18181818181818182	1.3001104718781173	1	1	1
2	206	test	0	0.0	0	0	0	1
56	251	test	0	0.0	0	0	0	1
24	567	test	32	0.125	2.164042561333445	0	1	1
194	672	test	0	0.0	0	0	0	1
554	570	test	30	0.2222222222222222	1.072008968920998	1	1	1
17	104	test	7	0.0	0	0	0	1
34	43	test	143	0.043478260869565216	0.5138983423697507	1	1	1
64	421	test	54	0.0	0	0	1	1
34	213	test	22	0.08333333333333333	0.5581106265512472	0	1	1
94	109	test	63	0.0	0	1	1	1
372	554	test	30	0.1	0.5581106265512472	1	1	1
43	305	test	91	0.05263157894736842	0.45511961331341866	1	1	1
149	640	test	27	0.0	0	1	1	1
33	174	test	10	0.1	0.7213475204444817	1	1	1
376	455	test	20	0.0	0	0	0	1
119	200	test	11	0.0	0	1	1	1
303	438	test	2	0.5	1.4426950408889634	1	1	1
161	180	test	3	0.3333333333333333	0.5138983423697507	1	1	1
23	207	test	10	0.0	0	0	0	1
241	263	test	24	0.0	0	0	1	1
82	279	test	55	0.06666666666666667	0.5138983423697507	1	1	1
43	478	test	39	0.0	0	1	1	1
43	315	test	91	0.25	2.8080538808292195	1	1	1
319	355	test	28	0.2222222222222222	1.013230239864666	1	1	1
424	460	test	2	0.0	0	0	0	1
2	76	test	2	0.0	0	1	1	1
152	436	test	13	0.0	0	0	0	1
143	449	test	11	0.0	0	1	1	1
52	577	test	22	0.0	0	0	1	1
143	355	test	44	0.0	0	0	1	1
101	160	test	51	0.0	0	0	1	1
193	452	test	44	0.0	0	0	1	1
43	305	test	91	0.05263157894736842	0.45511961331341866	1	1	1
77	143	test	99	0.05263157894736842	0.5138983423697507	1	1	1
24	566	test	48	0.0	0	0	1	1
304	588	test	28	0.06666666666666667	0.7213475204444817	1	1	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
424	460	test	2	0.0	0	0	0	1
116	426	test	18	0.0	0	0	1	1
34	291	test	66	0.0625	0.5138983423697507	1	1	1
30	459	test	48	0.07692307692307693	0.6213349345596119	1	1	1
56	149	test	36	0.0	0	0	1	1
590	656	test	4	1.0	1.3272716180510837	1	1	1
14	294	test	84	0.05555555555555555	0.5138983423697507	0	1	1
143	319	test	77	0.2	2.352934267515801	0	1	1
41	351	test	8	0.5	1.391137573589825	1	1	1
139	326	test	27	0.0	0	0	0	1
76	312	test	4	0.3333333333333333	1.4426950408889634	1	1	1
44	125	test	0	0.0	0	0	0	1
436	455	test	5	0.0	0	0	0	1
94	460	test	9	0.0	0	0	0	1
250	325	test	2	0.0	0	0	0	1
305	581	test	21	0.1111111111111111	0.4170323914242463	1	1	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
165	400	test	56	0.15384615384615385	1.179445561110859	1	1	1
105	106	test	0	0	0	0	0	1
197	625	test	1	0.0	0	0	0	1
9	441	test	32	0.058823529411764705	0.6213349345596119	0	0	1
33	94	test	90	0.1875	2.021457992322599	1	1	1
34	94	test	99	0.0	0	1	1	1
14	406	test	24	0.07692307692307693	0.5581106265512472	0	1	1
14	319	test	84	0.0	0	0	1	1
306	566	test	12	0.16666666666666666	0.5581106265512472	1	1	1
85	315	test	91	0.1111111111111111	1.1112187656957617	1	1	1
75	592	test	0	0.0	0	0	0	1
101	601	test	51	0.1111111111111111	1.2022458674074694	1	1	1
310	538	test	0	0.0	0	0	0	1
34	376	test	44	0.0	0	1	1	1
149	419	test	27	0.0	0	1	1	1
326	532	test	0	0.0	0	0	0	1
27	31	test	5	0.2	0.4170323914242463	1	1	1
34	291	test	66	0.0625	0.5138983423697507	1	1	1
14	262	test	48	0.06666666666666667	0.5581106265512472	0	1	1
101	402	test	68	0.0	0	1	1	1
101	585	test	17	0.0	0	0	0	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
14	262	test	48	0.06666666666666667	0.5581106265512472	0	1	1
43	478	test	39	0.0	0	1	1	1
30	56	test	32	0.0	0	0	1	1
107	194	test	288	0.030303030303030304	0.5581106265512472	1	1	1
329	449	test	11	0.0	0	1	1	1
175	400	test	63	0.45454545454545453	3.269130348848556	1	1	1
107	149	test	144	0.041666666666666664	0.4170323914242463	1	1	1
44	509	test	7	0.0	0	1	1	1
24	284	test	0	0.0	0	0	0	1
59	120	test	22	0.08333333333333333	0.7213475204444817	1	1	1
312	407	test	4	0.0	0	1	1	1
94	329	test	99	0.0	0	1	1	1
94	355	test	36	0.08333333333333333	0.6213349345596119	0	1	1
52	241	test	66	0.21428571428571427	1.3990410862060991	1	1	1
410	583	test	0	0	0	0	0	1
75	593	test	18	0.125	0.48089834696298783	0	1	1
35	262	test	16	0.0	0	0	1	1
34	337	test	66	0.0	0	1	1	1
101	149	test	153	0.08333333333333333	1.011206179810892	0	1	1
44	82	test	77	0.125	2.164042561333445	0	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
69	311	test	27	0.09090909090909091	0.4170323914242463	0	0	1
527	593	test	0	0.0	0	0	0	1
29	66	test	0	0.0	0	0	0	1
116	428	test	18	0.0	0	1	1	1
400	401	test	21	0.25	2.0008056674402104	1	1	1
291	470	test	18	0.125	0.5581106265512472	1	1	1
193	452	test	44	0.0	0	0	1	1
94	330	test	45	0.0	0	0	0	1
14	497	test	84	0.05555555555555555	0.5581106265512472	0	1	1
291	560	test	18	0.125	0.9102392266268373	1	1	1
25	356	test	8	0.5	2.0008056674402104	1	1	1
34	291	test	66	0.0625	0.5138983423697507	1	1	1
319	330	test	35	0.0	0	0	0	1
115	175	test	72	0.3076923076923077	2.115463521387266	1	1	1
458	598	test	16	0.0	0	0	1	1
6	253	test	0	0.0	0	0	0	1
94	330	test	45	0.0	0	0	0	1
55	323	test	9	0.0	0	0	1	1
14	262	test	48	0.06666666666666667	0.5581106265512472	0	1	1
372	406	test	10	0.0	0	1	1	1
94	319	test	63	0.06666666666666667	0.9102392266268373	0	1	1
160	172	test	3	0.0	0	0	1	1
143	361	test	0	0.0	0	0	0	1
315	331	test	77	0.058823529411764705	0.48089834696298783	1	1	1
484	612	test	40	0.18181818181818182	1.013230239864666	0	1	1
94	319	test	63	0.06666666666666667	0.9102392266268373	0	1	1
82	423	test	33	0.07692307692307693	0.5138983423697507	1	1	1
34	135	test	0	0.0	0	0	0	1
4	137	test	4	0.25	0.7213475204444817	0	1	1
143	340	test	99	0.05263157894736842	0.7213475204444817	1	1	1
291	470	test	18	0.125	0.5581106265512472	1	1	1
24	56	test	64	0.05263157894736842	0.9102392266268373	0	1	1
149	160	test	27	0.0	0	1	1	1
118	191	test	14	0.125	0.5138983423697507	1	1	1
115	395	test	16	0.0	0	1	1	1
155	424	test	10	0.16666666666666666	0.48089834696298783	0	1	1
566	567	test	6	0.0	0	1	1	1
24	193	test	176	0.22727272727272727	2.227440018798256	1	1	1
118	191	test	14	0.125	0.5138983423697507	1	1	1
63	107	test	144	0.0	0	0	1	1
59	326	test	18	0.0	0	0	0	1
329	445	test	66	0.0	0	0	1	1
101	601	test	51	0.1111111111111111	1.2022458674074694	1	1	1
75	275	test	18	0.0	0	0	1	1
118	244	test	0	0.0	0	0	0	1
37	107	test	160	0.13043478260869565	1.89224792140869	1	1	1
554	604	test	36	0.2	1.1352332769293625	1	1	1
64	484	test	72	0.21428571428571427	2.2507707780671433	1	1	1
23	290	test	10	0.0	0	1	1	1
86	200	test	9	0.0	0	1	1	1
407	447	test	2	0.0	0	1	1	1
206	407	test	0	0.0	0	0	0	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
143	355	test	44	0.0	0	0	1	1
305	315	test	49	0.16666666666666666	1.013230239864666	1	1	1
44	248	test	0	0.0	0	0	0	1
120	326	test	99	0.1111111111111111	1.391137573589825	0	0	1
458	673	test	8	0.0	0	0	1	1
567	642	test	2	0.0	0	0	0	1
37	443	test	50	0.0	0	1	1	1
101	277	test	136	0.08695652173913043	2.352934267515801	1	1	1
340	382	test	18	0.0	0	1	1	1
222	351	test	16	0.3333333333333333	1.1022332815225997	1	1	1
16	324	test	0	0.0	0	0	0	1
115	165	test	64	0.3333333333333333	2.5705831347006844	1	1	1
101	381	test	51	0.0	0	0	1	1
239	310	test	0	0.0	0	0	0	1
63	108	test	18	0.2222222222222222	0.7802707381644454	0	1	1
160	172	test	3	0.0	0	0	1	1
24	284	test	0	0.0	0	0	0	1
44	301	test	14	0.0	0	1	1	1
88	333	test	0	0.0	0	0	0	1
291	450	test	0	0.0	0	0	0	1
329	355	test	44	0.0	0	0	1	1
23	236	test	25	0.25	1.1383799118687281	1	1	1
76	206	test	0	0.0	0	0	0	1
460	461	test	1	0.0	0	0	0	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
143	319	test	77	0.2	2.352934267515801	0	1	1
93	676	test	0	0.0	0	0	0	1
2	206	test	0	0.0	0	0	0	1
2	76	test	2	0.0	0	1	1	1
9	88	test	112	0.045454545454545456	0.9102392266268373	0	0	1
34	152	test	143	0.14285714285714285	1.6769643510224754	1	1	1
133	175	test	0	0.0	0	0	0	1
101	531	test	34	0.05555555555555555	0.48089834696298783	0	1	1
155	460	test	5	0.0	0	0	0	1
155	611	test	5	0.0	0	0	0	1
116	428	test	18	0.0	0	1	1	1
208	281	test	4	0.0	0	0	0	1
74	197	test	2	0.0	0	0	0	1
340	496	test	27	0.09090909090909091	0.3898712452512801	1	1	1
329	330	test	55	0.0	0	0	0	1
115	175	test	72	0.3076923076923077	2.115463521387266	1	1	1
143	448	test	11	0.0	0	0	1	1
149	533	test	18	0.0	0	1	1	1
77	216	test	9	0.0	0	0	1	1
55	374	test	18	0.125	0.5581106265512472	0	1	1
33	382	test	20	0.09090909090909091	0.4170323914242463	1	1	1
86	453	test	27	0.09090909090909091	0.4170323914242463	1	1	1
340	486	test	45	0.16666666666666666	0.870769592214268	1	1	1
94	305	test	63	0.06666666666666667	0.3898712452512801	1	1	1
291	470	test	18	0.125	0.5581106265512472	1	1	1
152	291	test	78	0.1875	2.1454850894410695	1	1	1
14	294	test	84	0.05555555555555555	0.5138983423697507	0	1	1
115	395	test	16	0.0	0	1	1	1
30	459	test	48	0.07692307692307693	0.6213349345596119	1	1	1
30	193	test	88	0.0	0	1	1	1
449	460	test	1	0.0	0	0	0	1
31	66	test	0	0.0	0	0	0	1
75	371	test	18	0.125	0.48089834696298783	1	1	1
44	82	test	77	0.125	2.164042561333445	0	1	1
262	294	test	28	0.1	1.4426950408889634	1	1	1
14	372	test	60	0.0	0	0	1	1
442	652	test	12	0.0	0	0	1	1
34	291	test	66	0.0625	0.5138983423697507	1	1	1
206	572	test	0	0.0	0	0	0	1
175	195	test	9	0.0	0	1	1	1
52	374	test	66	0.0	0	0	1	1
175	348	test	45	0.2727272727272727	1.800780495670471	1	1	1
101	558	test	136	0.041666666666666664	0.7213475204444817	0	1	1
343	357	test	0	0	0	0	0	1
222	535	test	0	0.0	0	0	0	1
371	506	test	9	0.2	0.48089834696298783	0	0	1
33	102	test	0	0.0	0	0	0	1
450	560	test	0	0.0	0	0	0	1
24	52	test	176	0.08	0.750545005473521	1	1	1
115	401	test	24	0.0	0	1	1	1
236	290	test	10	0.16666666666666666	0.5581106265512472	1	1	1
1	120	test	22	0.08333333333333333	1.4426950408889634	1	1	1
319	330	test	35	0.0	0	0	0	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
329	449	test	11	0.0	0	1	1	1
149	640	test	27	0.0	0	1	1	1
165	175	test	72	0.3076923076923077	2.2816788426334584	1	1	1
107	443	test	80	0.16666666666666666	2.4559252807536294	1	1	1
527	593	test	0	0.0	0	0	0	1
94	155	test	45	0.0	0	0	1	1
94	329	test	99	0.0	0	1	1	1
37	107	test	160	0.13043478260869565	1.89224792140869	1	1	1
546	573	test	39	0.14285714285714285	1.3426824550040934	1	1	1
116	372	test	45	0.0	0	0	0	1
152	376	test	52	0.13333333333333333	1.424137568996588	1	1	1
41	222	test	8	0.2	0.48089834696298783	1	1	1
149	171	test	27	0.0	0	0	0	1
14	262	test	48	0.06666666666666667	0.5581106265512472	0	1	1
161	180	test	3	0.3333333333333333	0.5138983423697507	1	1	1
116	306	test	36	0.0	0	0	1	1
43	478	test	39	0.0	0	1	1	1
24	193	test	176	0.22727272727272727	2.227440018798256	1	1	1
115	195	test	8	0.0	0	1	1	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
407	552	test	8	0.5	1.4426950408889634	1	1	1
143	448	test	11	0.0	0	0	1	1
272	310	test	0	0.0	0	0	0	1
193	306	test	44	0.07142857142857142	1.4426950408889634	0	1	1
17	280	test	7	0.0	0	0	0	1
74	197	test	2	0.0	0	0	0	1
143	488	test	11	0.0	0	1	1	1
25	356	test	8	0.5	2.0008056674402104	1	1	1
33	43	test	130	0.045454545454545456	0.5138983423697507	1	1	1
115	133	test	0	0.0	0	0	0	1
37	550	test	40	0.07692307692307693	0.6213349345596119	1	1	1
36	209	test	7	0.0	0	0	0	1
137	178	test	6	0.0	0	0	1	1
291	560	test	18	0.125	0.9102392266268373	1	1	1
2	76	test	2	0.0	0	1	1	1
101	482	test	34	0.05555555555555555	0.45511961331341866	1	1	1
74	499	test	4	0.0	0	0	0	1
24	306	test	64	0.0	0	0	1	1
30	193	test	88	0.0	0	1	1	1
94	216	test	9	0.0	0	0	1	1
222	535	test	0	0.0	0	0	0	1
291	450	test	0	0.0	0	0	0	1
486	496	test	15	0.3333333333333333	0.7797424905025602	1	1	1
149	654	test	18	0.1	1.4426950408889634	1	1	1
43	170	test	65	0.0	0	0	0	1
120	171	test	33	0.16666666666666666	1.631586747071319	1	1	1
74	499	test	4	0.0	0	0	0	1
24	567	test	32	0.125	2.164042561333445	0	1	1
2	312	test	2	0.5	1.4426950408889634	1	1	1
340	460	test	9	0.0	0	0	0	1
63	175	test	81	0.058823529411764705	0.6213349345596119	1	1	1
88	366	test	14	0.2857142857142857	1.8204784532536746	1	1	1
14	406	test	24	0.07692307692307693	0.5581106265512472	0	1	1
357	383	test	0	0	0	0	0	1
77	329	test	99	0.05263157894736842	0.5138983423697507	1	1	1
291	560	test	18	0.125	0.9102392266268373	1	1	1
495	609	test	64	0.23076923076923078	1.7810088188411053	1	1	1
101	458	test	68	0.0	0	0	1	1
37	544	test	20	0.0	0	1	1	1
133	175	test	0	0.0	0	0	0	1
24	458	test	64	0.0	0	0	1	1
69	82	test	99	0.0	0	1	1	1
315	609	test	56	0.15384615384615385	0.8449908585646988	1	1	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
149	309	test	27	0.0	0	1	1	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
43	331	test	143	0.043478260869565216	0.5581106265512472	1	1	1
567	642	test	2	0.0	0	0	0	1
88	366	test	14	0.2857142857142857	1.8204784532536746	1	1	1
24	553	test	16	0.0625	0.7213475204444817	0	1	1
155	424	test	10	0.16666666666666666	0.48089834696298783	0	1	1
34	152	test	143	0.14285714285714285	1.6769643510224754	1	1	1
12	185	test	0	0.0	0	0	0	1
44	291	test	42	0.0	0	1	1	1
44	82	test	77	0.125	2.164042561333445	0	1	1
115	195	test	8	0.0	0	1	1	1
1	59	test	4	0.0	0	1	1	1
75	275	test	18	0.0	0	0	1	1
116	151	test	63	0.0	0	1	1	1
101	662	test	17	0.0	0	0	1	1
64	612	test	45	0.07692307692307693	0.45511961331341866	0	1	1
164	228	test	4	0.0	0	0	0	1
101	277	test	136	0.08695652173913043	2.352934267515801	1	1	1
34	152	test	143	0.14285714285714285	1.6769643510224754	1	1	1
94	329	test	99	0.0	0	1	1	1
6	425	test	4	0.0	0	0	0	1
107	520	test	32	0.0	0	0	1	1
143	355	test	44	0.0	0	0	1	1
145	193	test	55	0.0	0	0	0	1
149	419	test	27	0.0	0	1	1	1
82	279	test	55	0.06666666666666667	0.5138983423697507	1	1	1
43	305	test	91	0.05263157894736842	0.45511961331341866	1	1	1
127	172	test	5	0.0	0	0	1	1
331	375	test	44	0.15384615384615385	1.179445561110859	1	1	1
69	521	test	0	0.0	0	0	0	1
56	73	test	52	0.0	0	0	1	1
39	524	test	0	0.0	0	0	0	1
88	366	test	14	0.2857142857142857	1.8204784532536746	1	1	1
115	175	test	72	0.3076923076923077	2.115463521387266	1	1	1
75	116	test	54	0.0	0	1	1	1
82	125	test	0	0.0	0	0	0	1
2	206	test	0	0.0	0	0	0	1
43	291	test	78	0.0	0	1	1	1
59	120	test	22	0.08333333333333333	0.7213475204444817	1	1	1
340	382	test	18	0.0	0	1	1	1
149	419	test	27	0.0	0	1	1	1
69	532	test	0	0.0	0	0	0	1
203	400	test	35	0.09090909090909091	0.5581106265512472	1	1	1
34	375	test	44	0.07142857142857142	0.6213349345596119	1	1	1
331	478	test	33	0.07692307692307693	0.48089834696298783	1	1	1
43	478	test	39	0.0	0	1	1	1
436	635	test	4	0.0	0	0	0	1
222	351	test	16	0.3333333333333333	1.1022332815225997	1	1	1
59	120	test	22	0.08333333333333333	0.7213475204444817	1	1	1
170	318	test	5	0.0	0	0	0	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
315	331	test	77	0.058823529411764705	0.48089834696298783	1	1	1
94	361	test	0	0.0	0	0	0	1
24	64	test	144	0.041666666666666664	0.9102392266268373	0	1	1
14	406	test	24	0.07692307692307693	0.5581106265512472	0	1	1
294	487	test	21	0.0	0	0	1	1
346	351	test	8	0.5	1.391137573589825	1	1	1
374	553	test	6	0.16666666666666666	0.7213475204444817	1	1	1
326	421	test	54	0.15384615384615385	1.1022332815225997	0	1	1
34	331	test	121	0.047619047619047616	0.6213349345596119	1	1	1
94	460	test	9	0.0	0	0	0	1
82	422	test	77	0.058823529411764705	0.5138983423697507	1	1	1
6	392	test	4	0.0	0	0	0	1
94	355	test	36	0.08333333333333333	0.6213349345596119	0	1	1
43	143	test	143	0.09090909090909091	1.1352332769293625	1	1	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
63	559	test	45	0.07692307692307693	0.6213349345596119	1	1	1
145	556	test	0	0.0	0	0	0	1
76	517	test	2	0.0	0	1	1	1
41	535	test	0	0.0	0	0	0	1
2	150	test	4	0.0	0	1	1	1
33	94	test	90	0.1875	2.021457992322599	1	1	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
54	92	test	1	1.0	1.4426950408889634	1	1	1
52	225	test	22	0.0	0	0	1	1
134	326	test	18	0.0	0	0	0	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
155	424	test	10	0.16666666666666666	0.48089834696298783	0	1	1
475	484	test	24	0.1	0.35295612386476116	1	1	1
143	319	test	77	0.2	2.352934267515801	0	1	1
33	315	test	70	0.0625	0.3898712452512801	1	1	1
24	567	test	32	0.125	2.164042561333445	0	1	1
310	313	test	0	0.0	0	0	0	1
64	484	test	72	0.21428571428571427	2.2507707780671433	1	1	1
77	94	test	81	0.0	0	1	1	1
193	451	test	33	0.0	0	0	1	1
39	124	test	4	0.25	0.5138983423697507	0	1	1
149	443	test	45	0.0	0	1	1	1
44	398	test	7	0.0	0	0	1	1
193	306	test	44	0.07142857142857142	1.4426950408889634	0	1	1
101	160	test	51	0.0	0	0	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
291	560	test	18	0.125	0.9102392266268373	1	1	1
107	443	test	80	0.16666666666666666	2.4559252807536294	1	1	1
41	346	test	4	1.0	1.391137573589825	1	1	1
512	646	test	2	0.0	0	1	1	1
206	552	test	0	0.0	0	0	0	1
74	197	test	2	0.0	0	0	0	1
206	407	test	0	0.0	0	0	0	1
94	329	test	99	0.0	0	1	1	1
44	82	test	77	0.125	2.164042561333445	0	1	1
23	327	test	5	0.0	0	1	1	1
120	421	test	66	0.3076923076923077	2.225180368593195	1	0	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
14	294	test	84	0.05555555555555555	0.5138983423697507	0	1	1
43	315	test	91	0.25	2.8080538808292195	1	1	1
33	43	test	130	0.045454545454545456	0.5138983423697507	1	1	1
69	173	test	45	0.16666666666666666	1.631586747071319	0	0	1
30	107	test	128	0.0	0	1	1	1
44	82	test	77	0.125	2.164042561333445	0	1	1
306	403	test	4	0.0	0	0	1	1
149	419	test	27	0.0	0	1	1	1
155	424	test	10	0.16666666666666666	0.48089834696298783	0	1	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
12	441	test	8	0.0	0	1	1	1
77	216	test	9	0.0	0	0	1	1
17	104	test	7	0.0	0	0	0	1
94	155	test	45	0.0	0	0	1	1
165	175	test	72	0.3076923076923077	2.2816788426334584	1	1	1
294	406	test	14	0.0	0	1	1	1
14	406	test	24	0.07692307692307693	0.5581106265512472	0	1	1
149	160	test	27	0.0	0	1	1	1
52	263	test	44	0.0	0	0	1	1
518	541	test	2	0.5	0.7213475204444817	1	1	1
24	284	test	0	0.0	0	0	0	1
34	152	test	143	0.14285714285714285	1.6769643510224754	1	1	1
76	206	test	0	0.0	0	0	0	1
37	443	test	50	0.0	0	1	1	1
95	118	test	49	0.16666666666666666	0.8449908585646988	1	1	1
304	343	test	0	0.0	0	0	0	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
197	386	test	3	0.0	0	0	0	1
64	612	test	45	0.07692307692307693	0.45511961331341866	0	1	1
348	629	test	10	0.16666666666666666	1.4426950408889634	1	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
115	165	test	64	0.3333333333333333	2.5705831347006844	1	1	1
262	294	test	28	0.1	1.4426950408889634	1	1	1
294	406	test	14	0.0	0	1	1	1
566	603	test	3	0.0	0	1	1	1
24	642	test	16	0.0	0	0	0	1
115	348	test	40	0.18181818181818182	1.179445561110859	1	1	1
2	76	test	2	0.0	0	1	1	1
85	393	test	39	0.06666666666666667	0.6213349345596119	1	1	1
312	407	test	4	0.0	0	1	1	1
193	306	test	44	0.07142857142857142	1.4426950408889634	0	1	1
56	73	test	52	0.0	0	0	1	1
127	160	test	15	0.14285714285714285	0.36067376022224085	1	1	1
281	292	test	10	0.0	0	0	0	1
115	133	test	0	0.0	0	0	0	1
418	544	test	4	0.3333333333333333	0.9102392266268373	1	1	1
291	560	test	18	0.125	0.9102392266268373	1	1	1
39	324	test	0	0.0	0	0	0	1
33	331	test	110	0.0	0	1	1	1
206	407	test	0	0.0	0	0	0	1
304	654	test	28	0.06666666666666667	0.9102392266268373	1	1	1
345	426	test	2	0.0	0	1	1	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
222	346	test	8	0.2	0.48089834696298783	1	1	1
152	436	test	13	0.0	0	0	0	1
51	220	test	0	0.0	0	0	0	1
331	477	test	55	0.14285714285714285	1.1022332815225997	1	1	1
340	636	test	0	0.0	0	0	0	1
69	578	test	0	0.0	0	0	0	1
120	326	test	99	0.1111111111111111	1.391137573589825	0	0	1
94	305	test	63	0.06666666666666667	0.3898712452512801	1	1	1
376	450	test	0	0.0	0	0	0	1
94	155	test	45	0.0	0	0	1	1
2	25	test	4	0.0	0	0	0	1
14	262	test	48	0.06666666666666667	0.5581106265512472	0	1	1
76	408	test	4	0.0	0	1	1	1
94	340	test	81	0.058823529411764705	0.3898712452512801	1	1	1
14	497	test	84	0.05555555555555555	0.5581106265512472	0	1	1
601	612	test	15	0.14285714285714285	0.7213475204444817	0	1	1
329	340	test	99	0.1111111111111111	1.2352458628142324	1	1	1
2	206	test	0	0.0	0	0	0	1
495	609	test	64	0.23076923076923078	1.7810088188411053	1	1	1
64	120	test	99	0.0	0	0	0	1
101	458	test	68	0.0	0	0	1	1
9	505	test	0	0.0	0	0	0	1
43	315	test	91	0.25	2.8080538808292195	1	1	1
7	104	test	1	0.0	0	0	0	1
165	175	test	72	0.3076923076923077	2.2816788426334584	1	1	1
59	134	test	4	0.0	0	1	1	1
137	178	test	6	0.0	0	0	1	1
30	343	test	0	0.0	0	0	0	1
75	371	test	18	0.125	0.48089834696298783	1	1	1
352	493	test	0	0	0	0	0	1
143	329	test	121	0.2222222222222222	3.5881801303300334	1	1	1
149	304	test	126	0.15	1.3650142632267737	1	1	1
63	115	test	72	0.0	0	1	1	1
250	325	test	2	0.0	0	0	0	1
76	206	test	0	0.0	0	0	0	1
101	381	test	51	0.0	0	0	1	1
30	73	test	104	0.10526315789473684	0.6989323801259548	1	1	1
120	421	test	66	0.3076923076923077	2.225180368593195	1	0	1
372	653	test	25	0.42857142857142855	1.6301195954722452	1	1	1
34	331	test	121	0.047619047619047616	0.6213349345596119	1	1	1
94	143	test	99	0.05263157894736842	0.7213475204444817	1	1	1
37	107	test	160	0.13043478260869565	1.89224792140869	1	1	1
139	326	test	27	0.0	0	0	0	1
101	160	test	51	0.0	0	0	1	1
527	593	test	0	0.0	0	0	0	1
14	409	test	24	0.0	0	0	1	1
9	30	test	128	0.09090909090909091	2.164042561333445	1	1	1
143	460	test	11	0.0	0	0	0	1
421	555	test	24	0.1111111111111111	0.3789231816899512	0	1	1
279	423	test	15	0.3333333333333333	1.0277966847395015	1	1	1
155	424	test	10	0.16666666666666666	0.48089834696298783	0	1	1
9	101	test	272	0.1	1.4448290761637477	0	1	1
329	330	test	55	0.0	0	0	0	1
116	345	test	9	0.0	0	0	1	1
35	406	test	8	0.0	0	0	1	1
