mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
174	891	train	0.36333165	0.31728148	1.2849905	-0.18297842	-0.67871344	-0.083728515	0.15212058	0.99011344	-0.04765274	-0.7534784	0.21517171	0.11393234	-0.16442692	3.3019114	-0.113183066	-0.31193972	0.15866789	-1.1189604	0.11405021	-0.07794207	1.6476977	0.018805383	-0.35902143	0.19756226	1.2949404	0.7642125	0.05847921	-0.12535049	-0.31169075	0.6083123	-0.09912916	-0.3842674	6.789117990061641	0
1042	1236	train	0.9509119	1.7432458	2.0080624	0.36184385	0.014736784	0.004025344	0.3761953	0.9795219	0.31005856	-0.08914006	-1.3383535	-0.09615871	-0.39153796	0.46132627	0.09129755	-0.048741605	0.566766	-0.5090746	-0.05576102	1.0047867	0.85304236	0.27623147	-0.40373746	0.14389054	1.312304	-0.09126972	0.5402284	0.07066968	1.1093925	-0.63931996	-0.09720886	-0.12728882	9.290945106185973	0
1047	179	train	-0.10275949	0.4622488	1.3535436	-0.032617938	-0.039627768	0.08010483	1.4949886	2.0234175	0.21056192	-0.44256634	-0.15278687	-0.4430855	0.61737907	-0.07310263	0.35401025	0.0059134285	2.8931425	0.56154454	0.042222127	0.5508285	0.06379617	0.717573	1.1616751	0.73674995	-0.13365431	-0.08719274	-0.39034104	0.94989306	0.1393298	1.2590929	-0.13315107	-0.5120412	13.135088715236634	0
483	519	train	-0.46447948	0.7643466	0.52866936	0.16327175	0.10096241	-0.4075526	0.84978294	0.5631315	0.05136853	-0.5253032	1.1519531	0.84154	0.1498132	0.79887307	-0.11401174	0.25968838	1.440752	-1.0623815	-0.44099697	0.8285691	0.24598706	-0.22852352	0.005354004	-0.08320298	0.21814008	0.020084385	0.032972023	0.118858516	0.56619495	0.060445007	0.27459243	0.31712002	7.026018461212516	0
229	932	train	0.13010974	0.5959419	-0.13663065	-0.04214923	0.47743618	0.31652707	-0.2062395	0.6254203	0.06533961	-0.027617916	-0.015502465	0.46038792	-0.10078673	2.0018647	0.14561231	-0.15294614	0.36269045	1.1531388	0.2509954	1.8136659	0.7576203	-0.15799262	0.0064277174	-0.026314618	3.0244014	0.55436176	-0.0121936845	-0.6298628	-0.015872387	0.5482821	0.027826907	0.59201175	12.385953334160149	0
1317	874	train	-0.13916758	0.26048234	2.858655	0.06414214	1.3386693	-0.09469479	-0.6263677	1.2212029	0.5013201	-0.10678342	-0.23928316	0.54838914	0.068034716	0.4581366	0.17798115	0.14706169	-0.24573582	0.66121966	-0.55814964	-0.16278823	1.0230762	-0.010783951	0.08343051	0.13744287	0.052739628	-0.018181814	0.32581288	-0.24830961	-1.0950165	0.5563048	-0.09395753	1.8944776	8.73935943748802	0
248	350	train	-0.802512	1.6097438	1.1502583	0.18749498	-0.46765172	0.102129504	-0.021767652	2.0502806	0.49563274	-0.26568216	0.33168155	-0.024174504	-0.68673146	1.3240331	0.8805514	0.0729042	0.26276252	0.5561991	0.008805052	0.75937766	1.6268251	0.0126646245	0.9875904	-0.26199764	-0.29460084	0.07686574	1.2168506	0.09214179	-0.34668568	1.4074179	0.60486984	-0.39489594	12.250380922108889	0
1070	128	train	-0.09132704	0.78911805	1.1108067	1.0080855	-0.6141423	-0.6400278	-0.29494905	1.8531516	0.0031053352	-0.056550004	0.164144	0.5153729	0.07318817	0.19803879	0.6435757	0.027993757	0.19922964	1.218973	-0.66819346	-0.06743243	0.3155208	0.28141668	0.40882564	0.016954353	1.8054372	0.30136937	-0.31650078	-1.379828	0.034679018	-0.6646607	0.6674412	0.40795678	7.250772597501054	0
264	322	train	-0.15888548	0.47341633	2.2834404	-0.027560228	-0.22435519	0.011668483	0.40925887	4.184039	-0.020793479	0.33129767	-0.44778585	-0.7329981	0.5584445	-0.23745245	0.0040130643	-0.00073581195	-0.33667144	-0.99299526	1.0567036	0.18292248	0.02592689	0.08629218	-0.1874068	1.0243988	0.93213254	-0.15762022	-0.13621877	0.02706963	-0.8704829	0.14760979	-0.014793629	1.159559	8.351437666395213	0
124	240	train	-0.58979976	0.51220393	0.0485244	0.100235306	-0.14369139	0.117780626	0.5965191	0.063539214	-0.30788198	0.28983566	0.013618194	0.39909717	1.48258	-0.03473001	0.26387858	-0.016109377	1.8550209	0.17069761	-0.09286658	0.6553077	-0.015390304	0.37233797	-0.21840279	0.21112381	1.2249007	0.14583829	-0.003775296	-0.26658052	0.35934815	0.057848882	0.21774739	0.10955297	7.578308528056368	0
1201	139	train	0.2185983	0.6946177	0.4869882	0.015374441	0.93434596	0.42775995	-0.26077285	2.781071	-0.069558434	0.20934229	0.9821858	-0.056669984	-0.017909663	0.85628766	0.40815732	-0.6011114	-0.33976072	-0.2324745	-0.756546	1.9843314	0.046224166	0.46357062	0.032058742	-0.77591753	0.0077375825	-0.116730236	-0.98558784	0.25583878	0.76682734	1.2988662	0.30654848	0.35080016	9.314492721110582	0
410	978	train	0.92299354	0.25468293	2.4156206	0.007054337	0.030281577	-0.02016307	1.3398211	0.52620625	-0.48958778	-0.018267732	-0.023863519	-0.35287333	0.119666226	0.6079089	0.066917256	-0.23884489	0.63584834	0.4942119	-1.2113987	0.0050888318	-0.004279393	-0.017560989	-0.057226747	0.35834005	0.7481895	1.0368676	-0.052955896	0.58917296	-0.85202146	-0.026820095	0.083479054	2.138068	9.014555321075022	0
143	686	train	0.050589487	-0.006956992	1.1833906	-0.024070593	0.002465147	0.071463615	0.22513478	1.6744553	0.027029192	0.10790853	-0.13169354	2.2656715	0.012804717	0.27736872	-0.0054732203	0.030761944	0.37199402	-0.1939746	-0.11027882	1.8957963	2.5946102	-0.060255114	-0.09568078	-1.278293	1.9240242	0.01687637	-0.2319867	-0.550917	-0.25947627	-0.016424034	2.0090563	-0.45620358	11.319716686848551	0
494	690	train	-1.2897663	2.7097585	-0.3459513	-0.28388625	0.0038679903	0.71875364	0.123223536	1.4698966	0.007049713	0.81817114	-0.3886069	-0.3609349	-0.07315891	0.22901313	-0.356033	0.122508496	-0.37924019	0.5427275	-0.09096208	0.4477377	0.7368119	-0.24676467	1.171198	0.10096839	0.80242085	-0.18844846	-0.6722876	-0.020657212	0.5338204	0.75102377	-0.024177892	0.0040203156	6.572095820214599	0
452	582	train	-0.8043302	0.61590403	0.0020757224	0.9515644	-0.016327871	0.80500585	0.24118146	2.0334876	0.7086274	0.95700324	0.074111156	0.52313423	-0.042907953	-0.5144428	-0.15051009	-0.8104486	0.6240707	0.9222369	0.2168394	0.9169902	1.4424398	-0.0025543575	-0.048812415	0.337934	0.35557535	-0.07475742	0.011621357	0.06471311	-0.2162109	-0.020120602	-0.41179657	0.13484237	8.826138444710523	0
1136	285	train	-0.07184037	0.8570526	0.032363895	0.10777143	-0.09267075	0.123565465	0.24851814	0.075053066	-0.6646607	0.25134444	-0.20927206	0.15588345	0.3807054	0.13988452	0.03684503	-0.37011123	1.8927033	-0.005530688	-0.11528783	0.24448498	0.95887566	-1.3069178	0.108769506	-0.046181742	0.16332932	0.5323422	-0.10955012	-0.055976715	-0.10763282	0.49841583	0.011052013	1.2902735	4.953600967302918	0
1288	463	train	-0.6602108	1.2838669	2.740037	0.6233854	-0.64565915	-0.09298873	0.83109677	0.04509946	-0.4186404	-0.05323159	0.049455814	0.3979826	0.69062376	0.13073206	0.27213717	0.053271014	1.7606945	0.507441	0.10373294	-0.030247737	1.2828134	0.02228471	0.6830642	0.81767476	0.1993532	1.027143	0.23168066	-1.4391341	2.0618286	0.16750574	0.08060605	-0.12039202	12.603006200864911	0
112	504	train	-0.00064102234	1.1211752	0.34701502	0.14300616	-0.06932934	-0.051900078	-0.123606905	4.23022	0.15718187	0.39657855	-0.3500818	-0.40911284	-0.1300795	0.21778676	-0.40871975	-0.062634945	0.005070576	0.39281368	0.9438523	0.07552468	-0.008101121	-0.23702069	-0.3126192	0.5306959	0.77167195	0.9509134	-0.30664855	-0.07822827	0.29744205	1.0813776	0.23409471	-0.058428336	9.289267954416573	0
1206	904	train	-1.4294275	0.7165369	0.6777607	-0.020267952	-0.1370166	0.19808123	0.34902874	-0.03039214	0.7015114	0.595313	-0.41458106	0.63855606	0.2161962	0.534869	0.04814162	-0.19951832	0.2449872	-0.04832237	-0.4976877	-0.016005594	0.61365336	0.0702177	0.17011087	0.108027115	0.5313968	0.065183885	0.042863	-0.32624888	0.099497624	0.044450004	-0.4717908	-0.59819376	2.4769297428429127	0
1108	391	train	-0.75394493	0.39390957	0.28303105	0.21891418	0.03424441	-0.0003246971	0.21446817	0.3472377	0.7835683	0.61956394	-0.059818864	1.4303076	-0.18219699	0.51535845	-0.046602007	-0.39908445	0.47351483	0.70407385	-0.31599048	-0.08461272	0.77382696	-0.23608597	0.004741923	0.007387536	0.046972875	0.036882676	-0.07991737	0.086698376	-0.68796855	0.5210131	-0.20300071	1.2709522	5.717120001703734	0
104	655	train	-0.028618392	0.11338651	0.48413464	-0.030250179	0.3039846	1.079777	0.49839574	1.7355429	0.1480114	0.17663169	0.15124035	0.2499769	0.048756	0.038790308	0.12339892	-0.21539894	-0.4523346	0.32032564	-0.41568354	0.9500206	0.08518822	0.44281	-0.6987124	-0.268058	-0.021678867	1.4627205	-0.006132458	-1.3894268	0.18187484	0.122565635	0.15923359	2.1485174	7.4989891718141735	0
1007	1407	train	-0.803023	-0.17441888	0.3275624	-0.058036514	0.1861032	-0.54562575	-0.1926902	2.4047687	0.21323118	1.3708861	0.18236805	0.27700117	0.76278436	0.6432044	-0.022292707	-0.34897333	0.14289792	0.11531127	0.23678729	1.1565791	0.35740557	-0.5114625	0.40696323	-0.0063503697	0.45601946	0.08265822	0.05637683	-0.01419068	-0.24608396	-0.06650327	-0.04985443	-0.6020924	5.737310498487204	0
1406	847	train	0.09208703	-0.16375937	-0.26722398	0.11505496	-0.7215243	-0.08945144	-0.17880666	2.0714254	0.0058591696	0.004910735	-0.00036904053	-0.011415251	1.8884714	3.5733018	-0.42032093	0.84832233	0.13212715	-0.6735463	0.21248633	1.7256298	0.23151085	1.7127157	0.17411472	0.026434785	2.9843855	0.14537157	-0.08436387	0.114552766	-0.06461618	-0.06076931	0.13068898	1.3507059	14.803990226937458	0
1151	242	train	-0.02338366	-0.004929475	0.00033599557	0.0058785384	0.01960796	-0.0067228326	-0.016490316	-0.00020629594	0.0008946686	-0.0072701788	-0.010032282	0.003106419	-0.0026245562	0.013703108	-0.00034976815	-6.560561e-05	0.033084195	-4.3062973e-05	0.0030228642	-0.028927715	-0.0125654	0.0028425835	0.0006274132	-0.005739746	0.013379132	0.0051816623	0.007060408	-0.00023876244	-0.001734223	-2.9947165e-05	0.0073349643	0.00011515205	-0.005178764462471008	0
1017	565	train	1.07943	1.924797	0.047201447	0.13286759	-0.0069615757	0.30963928	0.85060394	2.0866764	-0.012402472	0.012485825	0.6619461	1.0097369	0.23379904	1.188237	-0.16667995	0.25672483	-0.23208499	0.018198404	0.03405939	0.9365754	0.8419196	-0.59875274	-0.21896711	0.9713735	0.21068329	0.4751677	0.591325	-0.36787835	-0.22327504	0.33501112	0.61561525	-0.021518989	12.975552755407989	0
62	922	train	-0.38570166	0.38577542	0.46556547	0.0198198	-0.045004983	0.20507191	0.07862009	-0.024531232	-1.519421	1.9723686	-0.06454369	1.2347723	0.014051567	0.38859683	0.11959502	-0.4835034	0.16956604	0.011766166	0.3373583	2.1414754	0.60786897	-0.064235836	0.30843088	0.45099333	0.29304853	0.030475568	0.76409334	0.59833425	0.2304682	0.8633661	0.23717758	0.047010686	9.388728657737374	0
1080	109	train	0.29817852	1.3774294	-0.08373252	-0.027098289	0.051913746	-0.27673855	0.22586562	3.3343172	0.11666897	0.30750927	0.6313814	-0.98737144	0.11428522	-0.065719664	0.47942	0.13819869	-0.013790031	0.38474774	1.59313	0.29988322	0.27952728	-0.7584065	-0.08369728	0.23895088	0.394993	0.87506956	0.6914083	-0.06352185	0.51404834	0.41425255	-0.24836451	1.1802248	11.33296296466142	0
1014	352	train	0.39534906	0.8049157	2.5845034	-0.15653609	0.08868997	-0.17701602	0.008835375	1.1845853	0.3947062	0.30283836	-0.28505725	-0.10027167	0.22777252	0.8743571	-0.9762415	-0.053543475	0.20794326	0.35846946	0.18109572	0.31521913	1.5270839	-0.022987371	2.193337	0.08008043	-0.041111603	-0.17908739	0.9329937	-0.054768503	1.5927068	-0.15203287	0.32008904	2.3017943	14.678711956366897	0
533	990	train	1.2970225	0.45773324	0.94388705	-0.00021428686	-0.05639053	0.5717584	0.6888114	0.46510774	0.7520371	-0.40464866	-0.19453858	0.43449476	0.19209231	1.8040977	-0.061327767	0.026568575	0.5082164	0.8304723	0.738387	-0.30001307	-0.02064566	-0.14764841	-0.6221845	0.30283615	0.4702781	-0.06356695	0.049455162	1.0332661	-0.006878228	-0.89833766	0.01853656	2.0890172	10.897681273738272	0
1002	551	train	-0.09469481	0.2933902	-0.0145577565	-0.30409262	-0.38064507	0.4207221	-0.26249373	0.34233752	0.1640172	-0.25743142	-0.13707651	0.7828387	0.060877137	0.5080154	-1.2858152	-0.27644047	0.057710614	0.20602298	0.026978772	0.9789892	1.4782796	0.0530726	0.0122753605	0.24366505	0.9384314	1.1731774	0.04762096	-0.22199452	0.01324434	1.2914531	-0.044525567	-0.39192706	5.4214248191565275	0
1135	287	train	-0.059070457	0.7513715	0.4147558	0.037117574	0.3272247	0.12281295	0.27143985	0.15629621	-0.14233252	0.36139965	-0.19234547	-0.010936894	0.47460026	0.11496795	0.627928	-0.757594	1.1366314	-0.10211359	-0.08018065	0.35885492	-0.6230435	-1.326948	-0.012546425	-0.02293108	0.7636095	2.3114161	-0.12631762	-0.09498506	0.1067775	1.2249426	-0.51723593	0.4002575	5.893822757527232	0
657	807	train	-0.100483246	0.8638387	0.11325361	0.13110386	-0.06071977	0.05157846	-0.15454663	0.8433978	0.032803994	-0.13374266	0.010219372	0.41665065	-0.71122503	-0.42597097	0.4198536	0.027099699	-0.17724453	0.22336844	0.080371335	-0.31708422	3.8402288	-0.03588008	-0.12813155	0.26467493	0.2919283	0.26840767	0.14837453	0.7005368	-0.22600585	0.18500334	0.47009715	0.07279781	6.984554241411388	0
1148	348	train	-0.025039319	0.64452636	0.100926824	-0.37879342	-0.26670295	-0.1276986	2.5228853	0.45292118	0.08330661	0.63248086	0.57472545	0.3183918	-0.39219022	0.4786879	0.19868234	-1.0923064	-0.36034864	0.013092973	-0.028180748	0.7031305	-0.04068203	0.36384243	-0.23928979	-0.06475821	0.51356864	0.072462685	0.026012875	0.0037485955	-0.025812682	1.9785352	-0.015696777	1.4135889	8.038017636863515	0
239	72	train	-0.3303095	-0.10217253	4.282433	-0.044745564	0.88599974	0.17357613	-0.90984285	2.5952377	-0.0021048714	0.6799677	-0.00660241	2.782638	-0.2440917	-0.0343119	-0.014540129	0.33328828	0.2067396	0.018146051	0.01659737	0.17221689	0.07318116	-0.2553417	0.44848454	0.03194717	-0.18765384	2.9927592	0.47501934	0.14636318	0.16393426	0.46469954	-0.09501425	0.40650323	15.12300098175183	0
290	443	train	-0.34766412	0.30544427	2.1645932	-0.025968596	0.18385626	-0.49117136	-0.32199445	0.20819137	-0.25056407	0.07979801	0.35103175	-0.03673273	-0.09774813	1.6746999	0.8138779	-0.009851846	-0.029537523	0.25225097	0.011808731	1.0931011	-0.14041546	-0.07529128	0.22470962	0.1263829	0.12780076	0.8472772	0.3470001	-0.01497655	-0.060989864	1.6150318	-0.041405402	0.8319127	9.314457255415618	0
861	875	train	0.07281193	1.3039922	1.7788701	0.0070413277	0.94505256	-0.041600626	-0.037607074	1.3515468	0.14237416	0.93911225	0.024802206	0.63358784	-0.059254125	1.6645387	1.4925457	0.49472365	0.09398034	-0.068092704	-0.008426654	-0.015571636	2.158634	0.135716	0.718164	-0.41042474	-0.023473606	-0.07246563	-0.13248448	-0.105740935	-0.07707696	1.133679	-0.03406791	1.3435498	15.34843553416431	0
1103	45	train	0.092309125	0.047509395	2.8916843	-0.0066282568	-0.75720835	0.18994479	0.15973611	2.3201385	-0.068147995	1.9501419	0.029541243	2.067572	-0.117425285	-0.1081547	0.5417356	-0.6232091	1.2770276	0.13723065	-0.09387603	0.753521	-0.45230222	0.30129975	-1.1252599	-0.03063297	-0.27622116	-0.061964866	0.3742092	-0.1629881	-0.010640867	0.14803274	-0.5959127	0.07598719	8.867048708256334	0
668	884	train	0.3782677	0.9070827	0.6575538	-0.7313928	0.05437237	0.6162606	0.36756694	2.5462415	0.71666026	1.0118244	-0.6159673	-0.18621358	0.3056689	0.9507939	-0.3117858	-0.29495424	0.21724196	-0.019027809	0.22288024	-0.006488271	0.5964537	-0.025795132	0.27144128	0.1182815	0.9854903	0.00031887987	-0.20438063	-0.10333353	-0.9975256	0.1911467	0.0984152	-0.09340315	7.623695068672532	0
1104	1242	train	0.13527253	0.8836207	2.2620761	-0.081800506	0.22127266	-1.5441554	0.0066817747	1.3740509	-0.40109038	-0.689684	0.043002035	-0.63883734	0.008791891	0.6446538	0.52606755	1.0225546	0.023541622	0.014126774	-0.5832684	0.9629538	-0.69949317	-0.30679658	-0.28126243	0.31599224	-0.2998926	0.2748072	-0.102757245	-0.03477175	0.049482744	0.16991013	0.48795414	0.25466606	4.017669545486569	0
1093	252	train	0.5110642	0.049798314	0.13627607	-0.36272708	0.74698454	-0.072806224	-0.06133772	1.2788285	0.879903	-0.101118915	0.2796267	-0.9000761	-0.3082856	0.9094169	0.097881734	0.04913202	0.19666432	-0.073961094	-0.009019724	1.0847404	0.008374043	0.09338442	0.17325085	0.38628173	1.5795698	-0.34914103	0.7767876	0.38717476	0.095321424	1.1367428	0.19483176	-0.44879594	8.364766494370997	0
58	717	train	-0.36802942	2.9073176	1.0081218	-0.25110683	1.2601935	0.07296089	-0.0699532	1.1372269	0.21623062	0.55698526	0.82325226	0.0030096334	-0.26267523	0.19204415	-0.0848787	1.029316	0.15485463	-0.27400526	0.14790788	0.48571402	0.042473506	-0.20685807	-0.19527444	1.0320097	0.9428912	-0.15477563	0.41033056	-0.15990888	-0.037973825	0.8518429	0.97976923	-0.21470875	11.97430403647013	0
1340	468	train	0.009084948	-0.0042578233	0.031521372	-0.02977174	0.0013924944	-0.011504729	-0.018412996	0.019559015	0.006125549	-0.00010281797	0.012151523	0.024883999	0.0062123323	-0.032182544	-0.0013603442	-0.008874423	0.021770157	-0.0011533017	0.030756155	0.0019718132	0.009976748	-0.003614326	-0.0042136353	-0.011850609	0.017877672	0.0017287098	0.007965551	0.012940552	0.008709152	-0.016803738	0.0029504253	-0.0008609894	0.08261415011656936	0
1204	671	train	0.023726584	1.7691636	0.20262839	-0.32536057	-0.3124912	-0.014922304	0.12930438	-0.07440245	0.025562009	0.21553373	0.07157263	0.10250147	0.4040464	0.92950857	-0.026215171	-0.15190251	0.29117212	-0.010488579	-0.97808534	1.7117646	-0.44033018	0.57870764	-0.011830715	-0.23170997	4.0632343	0.16856983	-0.43458742	0.32383496	0.0077750036	0.003611744	1.0628524	0.9823915	10.055135390721262	0
124	951	train	0.52939034	-0.33791763	0.23484965	-0.004456983	-0.41369948	0.51758504	1.9880561	1.8217003	0.7689667	0.12694061	0.015883286	0.17716774	0.78339326	-0.019727785	0.34162208	-0.008263041	1.7865794	0.07846231	-0.79792684	0.7287617	-0.028318644	0.12796609	0.74547905	0.34511623	1.1415933	1.1715852	0.02763695	0.365085	0.8040837	0.50626713	0.55970687	-0.066188745	14.017378851771355	0
1152	617	train	0.15650988	2.122199	1.4880087	0.17046633	-0.17520924	-0.110814534	-0.39252478	0.9280502	-1.0109932	0.04326608	-1.1036805	-0.03485787	0.004819471	0.16312751	-0.0038894552	0.019011876	0.29504976	0.38445684	0.3780324	0.23015475	-0.6185332	0.5647563	-0.17836753	1.1568456	0.30411333	-0.22695445	0.31135747	0.2705788	-0.6498781	0.39377964	-1.3899817	1.5586153	5.047514701960608	0
1419	148	train	0.35947135	0.056650802	-0.19869344	0.0029772879	0.46422288	0.34154284	0.1533219	2.7719393	0.07868733	0.57948613	-0.115457624	3.0494287	-0.39456466	1.3129146	-0.09438888	-0.123844415	-2.0698635e-05	-0.25737464	0.023265213	-0.64795756	0.35157514	-1.5672101	0.8673245	0.16425607	1.2103795	0.70046765	1.5764003	0.16657457	-0.049113583	-0.90477437	0.4733651	1.1837412	11.53459233931244	0
823	984	train	0.06345047	0.5187123	0.1162177	-0.306855	0.7071951	0.026538176	-0.28715497	0.91892546	-1.2970587	0.2561736	0.07579532	0.95500743	-0.32164624	0.2151914	-0.045908354	-0.09773623	3.3845725	0.03193946	0.17242858	-0.54215366	2.3117464	0.56948805	-0.02906684	-0.04575806	1.3358037	-0.0799806	-0.3043211	-0.31760818	-0.003325054	0.7415081	0.6233781	0.06278095	9.408279838506132	0
266	800	train	-0.0005430127	0.52805686	0.7597646	0.0037060461	0.048975293	-0.053875774	-0.10203719	0.40996286	-0.8736979	-0.036410354	-0.14062092	-0.22686993	0.63317657	0.1294721	0.011510559	-0.024324246	0.13972679	0.045661222	-0.161337	0.057269223	1.1342365	-0.11574194	-0.0010271568	0.023910742	1.1700482	0.3836625	-0.052311316	0.018240351	-0.33193454	-0.19590874	0.003055464	0.5448485	3.728644386457745	0
387	501	train	-0.03892752	-0.020192444	0.9555181	0.20480733	-0.008855431	0.33629262	0.15731221	1.7295023	1.6323265	0.31943515	0.09830793	-0.24696314	0.019674879	-0.035087492	-0.6663795	0.4282169	0.07678078	0.37429413	-0.06916688	2.9151244	0.33516085	0.08914964	0.09781925	-0.4240518	1.4626411	0.1465552	1.1368707	0.5154942	-0.11931506	0.65952975	-0.21889569	0.115859374	11.958838474936783	0
1274	876	train	0.0035186203	0.19043975	1.2467787	0.035611562	-0.32902783	-0.0118718445	0.01110036	1.4853656	0.14274356	2.2146635	0.20273438	0.4471916	-0.020543173	1.9511106	-0.8405905	-0.14623725	0.6916714	-0.11032422	0.37163	-0.22220042	3.14269	-0.23851249	-0.3916249	1.2582686	0.24064675	0.5320475	0.47435808	0.12810409	-1.2181382	1.068261	0.040929534	1.6799098	14.030704202828929	0
555	700	train	0.539721	0.20513223	0.099672146	0.12637985	-0.009915668	0.23983712	-0.093491964	2.227386	-0.045430638	0.090188555	-0.41093192	0.022202842	-0.06216888	1.8196535	-1.6233014	0.82852745	0.79036653	-0.6268285	-0.07917236	1.46779	0.056252062	0.061949853	0.012295736	-0.39912418	-0.0938232	1.1632243	0.9194918	0.17464392	-0.002916463	0.6934627	1.3078051	-0.056364335	9.342513306764886	0
921	968	train	0.91381985	1.6582822	1.9738561	0.14625779	0.22594689	-0.008085137	0.28211132	0.15334582	1.9221005	0.035835635	-0.048207298	-0.49611548	0.008101858	0.021046432	-0.19581273	0.5481573	-0.053557225	0.0066333995	-1.2215358	1.8851699	1.2395599	0.046651687	-0.633822	0.75856644	0.56923425	-0.0018120414	-0.1368999	0.6357427	-0.06646111	0.44746086	0.38820276	-0.18283305	10.820941740530543	0
1096	11	train	0.1679333	-0.0010839511	0.09476949	0.027772253	0.68351036	0.023314947	-0.19556738	1.4212005	-0.18075849	0.3327649	-0.72566205	-0.48596668	0.088346586	0.40100878	0.026962023	-0.05610816	0.79261595	-0.039880525	-0.010641633	2.2666874	-0.013094441	1.288344	0.2810841	-0.23860614	0.033674177	0.41062185	-0.5622999	-0.47323737	-0.64397204	1.2291374	0.26890078	0.6753864	6.88715650269296	0
1335	467	train	-0.034509387	0.4903983	2.3465555	-0.034960847	0.11773564	0.0035507395	0.42342478	1.4437317	0.0004024829	-0.012841021	-0.20490676	0.9609865	0.06328117	0.012501172	0.017808266	0.020585265	-0.08900787	0.31955665	-0.15654594	0.6877206	0.70380753	0.024384001	0.36963084	-0.16623476	1.206636	0.25958937	0.072321594	0.1934737	-0.40111008	0.6918846	-0.051503364	0.34552544	9.623871669376967	0
1131	455	train	-0.09253782	1.7680277	-0.2167634	0.8063767	-0.19510414	1.1538445	-0.7422721	1.844553	-0.25781035	1.1456261	0.069808766	0.035723317	-0.06816661	-0.2775781	-0.15532981	0.0055684997	1.7485061	0.34463164	0.22535723	2.0366652	1.6959865	-0.0020768577	0.15386467	-0.4823229	0.53406966	-0.03177187	-0.29268515	-0.10074245	0.12325672	0.39391664	-0.329524	0.11631382	10.957411093637347	0
1204	724	train	0.009913713	0.23398045	0.0829412	-0.061489966	-0.19769189	-0.4568727	0.48982424	2.4331558	-0.8239962	0.23923708	0.10789503	0.35689226	0.22468613	0.7351682	-0.04028348	-0.105653524	0.42749637	0.3221142	1.2021681	0.43666464	-0.20630836	0.1364479	-0.015407434	0.046889566	-0.30336446	0.55049926	0.074111745	-0.72464985	-0.35911012	-0.122172065	1.4509398	1.288884	7.432909680530429	0
509	774	train	0.028251547	0.43309698	-0.3559452	0.0746584	0.6828651	-0.20372105	2.0027575	1.8300437	0.0057263384	0.029093375	0.31261513	-0.17500816	0.25235808	0.13593191	0.0240716	0.31586692	-0.14418907	0.44948968	0.036365427	2.711414	0.76234144	-0.007488666	-0.9601474	0.06847052	0.61552566	0.06840955	0.03519119	-0.11243602	0.033838514	-1.3448495	-0.30938014	2.4396853	9.734902844764292	0
139	1390	train	-0.40542415	2.0712817	0.48977044	-0.040064547	0.24173774	0.50508	-0.6307629	1.7618586	-0.11500913	1.3702923	-0.7604262	-0.38811424	-0.105682306	1.7411917	0.09528699	-0.15911289	0.6081179	0.030629326	0.65511966	0.49386477	0.02891986	0.026801607	0.1846396	-1.1681243	-0.0016850178	-0.25835228	-0.11982517	0.06384039	-0.08716804	-0.59226763	0.6946969	0.94642824	7.177538882824592	0
1008	551	train	-0.03739685	0.032329988	-0.07438452	0.03283404	0.18490583	0.5040611	0.08058489	0.45006448	0.38634834	-0.7870411	-0.30650234	1.6301727	0.12903449	0.643871	0.40972736	-0.033043057	0.014948361	0.1867609	0.1481008	-0.30332464	0.74285156	-0.029886983	0.004757332	0.14313684	0.726491	1.4199265	0.0027899218	0.3759979	0.011558176	0.57083845	0.045186542	2.531283	9.836981921689585	0
1131	986	train	-0.013574582	2.3009615	0.55318034	0.0076815486	-0.6671978	-0.75307125	0.35110903	0.16796333	-0.5532998	1.0957706	0.043018658	0.084147416	-0.10514281	0.108035915	-0.19652393	0.0035552864	1.1530292	0.08599834	-0.8271867	0.5409503	3.1289735	0.479567	-0.08244125	-0.019706978	0.7421606	0.23950185	0.11417815	-0.13312829	-0.1271597	1.2583475	0.29283556	0.26939222	9.54192474274896	0
509	586	train	-0.0879692	1.2400818	2.0977144	0.12165789	-0.38946283	-0.24027437	1.6168013	0.1772106	0.088270925	-0.0007738135	-0.093048364	0.1582528	1.0035937	0.13831423	-0.04391593	-0.2385646	-0.20455153	0.16015273	-0.004535623	0.70207906	0.22832456	0.11896878	0.38733268	-0.07179137	1.0024339	0.3047524	-0.4283978	0.040131167	0.04303594	0.2701176	-0.05096382	0.82186025	8.866837441979442	0
30	644	train	-0.012174784	0.6823635	2.0579114	-0.024147764	-0.19483855	0.8614072	0.32971397	0.7980544	0.008884182	1.0185133	-0.08371189	-0.47143844	-0.82793033	0.6083386	0.16849652	-0.20420219	1.1116855	-0.0014839232	-0.18592247	0.54927623	0.4709406	-1.6084236	-0.4336158	-0.105652496	0.12944822	1.0014503	-1.1943051	-0.38776663	0.102481894	2.0115564	-0.10758455	0.121711284	6.189035051153041	0
