mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
534	723	train	28	0.0	0	8	0	0	0	1	0
474	656	train	9	0.0	0	1421	0	0	0	0	0
835	1096	train	32	0.0	0	8	0	0	0	0	0
874	1164	train	8	0.0	0	1421	0	0	0	0	0
952	1004	train	18	0.0	0	4	0	0	0	0	0
992	1120	train	4	0.0	0	7	0	0	0	0	0
440	1102	train	4	0.0	0	1421	0	0	0	0	0
390	1189	train	12	0.0	0	8	0	0	0	0	0
695	1083	train	15	0.0	0	1421	0	0	0	0	0
839	1186	train	9	0.0	0	14	0	0	0	0	0
184	881	train	4	0.0	0	1421	0	0	0	1	0
270	1041	train	6	0.0	0	1421	0	0	0	0	0
189	1282	train	10	0.0	0	9	0	0	0	0	0
31	237	train	18	0.0	0	1421	0	0	0	0	0
138	1345	train	5	0.0	0	1421	0	0	0	0	0
171	694	train	8	0.0	0	3	0	1	0	1	0
189	1150	train	4	0.0	0	10	0	0	0	0	0
977	1124	train	20	0.0	0	1421	0	0	0	0	0
972	1077	train	12	0.0	0	1421	0	0	0	0	0
757	1341	train	5	0.0	0	1421	0	0	0	0	0
302	504	train	10	0.0	0	1421	0	0	0	0	0
1188	1226	train	8	0.0	0	1421	0	0	0	1	0
761	966	train	16	0.0	0	13	0	0	0	0	0
556	725	train	16	0.0	0	1421	0	0	0	0	0
96	1099	train	14	0.0	0	1421	0	0	0	0	0
161	1240	train	6	0.0	0	8	0	0	0	0	0
1072	1228	train	4	0.0	0	1421	0	0	0	0	0
505	1407	train	10	0.0	0	1421	0	0	0	0	0
983	999	train	8	0.0	0	1421	0	0	0	0	0
188	678	train	20	0.0	0	9	0	0	0	0	0
757	1054	train	5	0.0	0	1421	0	0	0	0	0
489	492	train	12	0.0	0	1421	0	0	0	0	0
19	1169	train	20	0.0	0	12	0	0	0	0	0
383	1382	train	12	0.0	0	1421	0	0	0	0	0
377	504	train	15	0.0	0	1421	0	0	0	0	0
537	1020	train	16	0.0	0	8	0	0	0	0	0
447	1331	train	12	0.0	0	5	0	0	0	0	0
1099	1328	train	14	0.0	0	1421	0	0	0	0	0
621	932	train	30	0.0	0	9	0	0	0	0	0
190	1262	train	15	0.0	0	1421	0	0	0	0	0
31	778	train	6	0.0	0	1421	0	0	0	0	0
532	723	train	16	0.0	0	8	0	0	0	1	0
133	972	train	18	0.0	0	5	0	1	0	0	0
396	801	train	12	0.0	0	1421	0	0	0	0	0
610	1126	train	66	0.0	0	1421	0	0	0	0	0
148	1005	train	18	0.0	0	10	0	0	0	0	0
48	145	train	16	0.0	0	1421	0	0	0	0	0
580	1344	train	5	0.0	0	1421	0	0	0	0	0
156	622	train	8	0.0	0	1421	0	0	0	0	0
696	1300	train	6	0.0	0	1421	0	0	0	0	0
607	790	train	14	0.0	0	5	0	0	0	1	0
181	1316	train	8	0.0	0	1421	0	0	0	0	0
473	794	train	24	0.0	0	1421	0	0	0	0	0
601	647	train	16	0.0	0	17	0	0	0	0	0
450	699	train	57	0.0	0	11	0	0	0	0	0
347	529	train	6	0.0	0	10	0	0	0	0	0
757	880	train	15	0.0	0	1421	0	0	0	0	0
565	873	train	8	0.0	0	1421	0	0	0	0	0
107	744	train	9	0.0	0	10	0	0	0	0	0
73	917	train	24	0.0	0	1421	0	0	0	0	0
183	1044	train	2	0.0	0	1421	0	0	0	1	0
77	433	train	36	0.0	0	11	0	0	0	0	0
39	672	train	12	0.0	0	1421	0	0	0	0	0
501	709	train	20	0.0	0	1421	0	0	0	0	0
155	1002	train	0	0.0	0	1421	0	0	0	0	0
318	1292	train	20	0.0	0	1421	0	0	0	0	0
757	1026	train	15	0.0	0	8	0	0	0	0	0
140	1227	train	12	0.0	0	1421	0	0	0	0	0
150	924	train	6	0.0	0	1421	0	0	0	0	0
414	1275	train	15	0.0	0	1421	0	0	0	0	0
220	1388	train	16	0.0	0	1421	0	0	0	0	0
720	799	train	48	0.0	0	5	0	0	0	0	0
532	625	train	16	0.0	0	6	0	0	0	0	0
376	1227	train	8	0.0	0	5	0	1	0	0	0
52	1292	train	40	0.0	0	6	0	0	0	0	0
828	863	train	10	0.0	0	1421	0	0	0	0	0
18	722	train	54	0.0	0	5	0	0	0	0	0
611	859	train	60	0.0	0	1421	0	0	0	0	0
89	352	train	12	0.0	0	1421	0	0	0	0	0
1276	1409	train	20	0.0	0	1421	0	0	0	0	0
88	573	train	18	0.0	0	1421	0	0	0	0	0
917	1067	train	4	0.0	0	1421	0	0	0	0	0
505	853	train	10	0.0	0	1421	0	0	0	0	0
349	899	train	12	0.0	0	1421	0	0	0	0	0
234	251	train	18	0.0	0	1421	0	0	0	0	0
1327	1415	train	14	0.0	0	1421	0	0	0	0	0
438	751	train	8	0.0	0	1421	0	0	0	0	0
472	624	train	5	0.0	0	1421	0	0	0	0	0
507	1192	train	18	0.0	0	1421	0	0	0	0	0
557	1017	train	16	0.0	0	1421	0	0	0	1	0
300	1082	train	12	0.0	0	13	0	0	0	0	0
591	757	train	35	0.0	0	1421	0	0	0	0	0
295	480	train	36	0.0	0	7	0	0	0	0	0
424	1176	train	4	0.0	0	1421	0	0	0	0	0
686	1118	train	12	0.0	0	9	0	0	0	0	0
815	871	train	10	0.0	0	1421	0	0	0	1	0
180	1327	train	28	0.0	0	12	0	0	0	0	0
901	1181	train	12	0.0	0	6	0	0	0	0	0
162	918	train	16	0.0	0	1421	0	0	0	0	0
686	820	train	3	0.0	0	8	0	0	0	0	0
122	1054	train	4	0.0	0	1421	0	0	0	0	0
330	558	train	6	0.0	0	1421	0	0	0	0	0
588	1264	train	36	0.0	0	1421	0	0	0	0	0
1049	1197	train	16	0.0	0	1421	0	0	0	0	0
803	1186	train	4	0.0	0	10	0	0	0	0	0
755	1153	train	28	0.0	0	1421	0	0	0	0	0
163	1360	train	8	0.0	0	12	0	0	0	0	0
644	1289	train	8	0.0	0	10	0	0	0	0	0
366	589	train	55	0.0	0	1421	0	0	0	0	0
537	1064	train	12	0.0	0	1421	0	0	0	1	0
458	1311	train	12	0.0	0	1421	0	0	0	0	0
888	1066	train	18	0.0	0	1421	0	0	0	0	0
733	1139	train	10	0.0	0	1421	0	0	0	0	0
253	715	train	91	0.0	0	8	0	0	0	0	0
908	1321	train	8	0.0	0	1421	0	0	0	0	0
463	929	train	6	0.0	0	1421	0	0	0	0	0
43	146	train	12	0.0	0	1421	0	0	0	0	0
485	1141	train	8	0.0	0	1421	0	0	0	0	0
143	395	train	16	0.0	0	1421	0	0	0	0	0
524	1382	train	12	0.0	0	1421	0	0	0	0	0
590	854	train	21	0.0	0	1421	0	0	0	0	0
248	1103	train	7	0.0	0	1421	0	0	0	0	0
948	1229	train	4	0.0	0	1421	0	0	0	0	0
783	1371	train	16	0.0	0	1421	0	0	0	0	0
687	1213	train	9	0.0	0	1421	0	0	0	0	0
579	1095	train	30	0.0	0	9	0	0	0	0	0
836	1299	train	12	0.0	0	1421	0	0	0	0	0
43	749	train	24	0.0	0	9	0	0	0	0	0
546	1299	train	12	0.0	0	1421	0	0	0	0	0
119	1150	train	8	0.0	0	1421	0	0	0	0	0
2	181	train	6	0.0	0	1421	0	0	0	0	0
342	613	train	81	0.0	0	8	0	0	0	0	0
788	1108	train	24	0.0	0	8	0	0	0	0	0
301	431	train	44	0.0	0	6	0	0	0	0	0
848	924	train	1	0.0	0	1421	0	0	0	1	0
891	1336	train	12	0.0	0	1421	0	0	0	0	0
479	894	train	16	0.0	0	1421	0	0	0	0	0
600	1366	train	8	0.0	0	1421	0	0	0	0	0
254	1123	train	20	0.0	0	1421	0	0	0	0	0
515	672	train	6	0.0	0	1421	0	0	0	0	0
917	1265	train	24	0.0	0	1421	0	0	0	0	0
263	1319	train	20	0.0	0	11	0	0	0	0	0
176	473	train	12	0.0	0	1421	0	0	0	0	0
548	972	train	48	0.0	0	7	0	0	0	0	0
764	802	train	40	0.0	0	11	0	0	0	0	0
947	1234	train	6	0.0	0	1421	0	0	0	0	0
59	762	train	36	0.0	0	6	0	0	0	0	0
431	650	train	33	0.0	0	14	0	0	0	0	0
695	1222	train	3	0.0	0	1421	0	0	0	0	0
783	1404	train	8	0.0	0	1421	0	0	0	0	0
606	670	train	30	0.0	0	4	0	0	0	0	0
19	816	train	30	0.0	0	8	0	0	0	0	0
110	436	train	12	0.0	0	1421	0	0	0	0	0
258	1192	train	12	0.0	0	7	0	0	0	0	0
487	1091	train	21	0.0	0	1421	0	0	0	0	0
845	881	train	4	0.0	0	1421	0	0	0	0	0
517	1248	train	12	0.0	0	8	0	0	0	0	0
578	1036	train	12	0.0	0	1421	0	0	0	0	0
52	757	train	40	0.0	0	9	0	0	0	0	0
61	522	train	68	0.0	0	1421	0	0	0	0	0
844	1191	train	4	0.0	0	12	0	0	0	0	0
521	920	train	20	0.0	0	1421	0	0	0	0	0
965	1143	train	12	0.0	0	12	0	0	0	0	0
1205	1363	train	4	0.0	0	1421	0	0	0	0	0
299	748	train	12	0.0	0	10	0	0	0	0	0
1251	1397	train	24	0.0	0	1421	0	0	0	0	0
102	1363	train	4	0.0	0	1421	0	0	0	0	0
146	662	train	9	0.0	0	1421	0	0	0	0	0
394	527	train	24	0.0	0	1421	0	0	0	0	0
1012	1056	train	6	0.0	0	1421	0	0	0	0	0
1181	1243	train	9	0.0	0	8	0	0	0	0	0
688	755	train	21	0.0	0	7	0	0	0	0	0
604	1218	train	21	0.0	0	6	0	0	0	0	0
604	1361	train	14	0.0	0	5	0	0	0	0	0
123	535	train	25	0.0	0	1421	0	0	0	0	0
61	773	train	51	0.0	0	1421	0	0	0	0	0
16	921	train	20	0.0	0	1421	0	0	0	0	0
1250	1252	train	8	0.0	0	1421	0	0	0	0	0
714	908	train	20	0.0	0	6	0	0	0	1	0
966	1046	train	16	0.0	0	1421	0	0	0	0	0
318	939	train	4	0.0	0	1421	0	0	0	0	0
840	1176	train	8	0.0	0	1421	0	0	0	0	0
230	688	train	12	0.0	0	9	0	0	0	0	0
290	702	train	28	0.0	0	4	0	1	0	1	0
424	1028	train	4	0.0	0	1421	0	0	0	0	0
864	1145	train	35	0.0	0	1421	0	0	0	0	0
821	926	train	20	0.0	0	1421	0	0	0	0	0
89	951	train	8	0.0	0	1421	0	0	0	0	0
220	545	train	24	0.0	0	9	0	0	0	0	0
73	528	train	12	0.0	0	11	0	0	0	0	0
240	492	train	24	0.0	0	1421	0	0	0	0	0
560	944	train	3	0.0	0	1421	0	0	0	0	0
251	468	train	18	0.0	0	1421	0	0	0	0	0
794	955	train	72	0.0	0	4	0	0	0	0	0
307	872	train	14	0.0	0	1421	0	0	0	0	0
84	725	train	16	0.0	0	1421	0	0	0	0	0
557	947	train	4	0.0	0	1421	0	0	0	0	0
1126	1135	train	24	0.0	0	1421	0	0	0	0	0
319	1237	train	15	0.0	0	1421	0	0	0	0	0
851	1091	train	14	0.0	0	9	0	0	0	0	0
79	395	train	12	0.0	0	1421	0	0	0	0	0
919	1293	train	16	0.0	0	1421	0	0	0	0	0
766	1274	train	9	0.0	0	1421	0	0	0	0	0
617	1164	train	44	0.0	0	4	0	0	0	0	0
379	380	train	36	0.0	0	9	0	0	0	0	0
328	851	train	12	0.0	0	3	0	0	0	0	0
564	1170	train	12	0.0	0	1421	0	0	0	0	0
194	1413	train	20	0.0	0	1421	0	0	0	0	0
539	824	train	42	0.0	0	1421	0	0	0	0	0
1040	1166	train	10	0.0	0	1421	0	0	0	0	0
651	928	train	15	0.0	0	1421	0	0	0	0	0
186	513	train	10	0.0	0	5	0	0	0	0	0
361	413	train	40	0.0	0	13	0	0	0	0	0
209	464	train	5	0.0	0	1421	0	0	0	0	0
293	741	train	40	0.0	0	7	0	0	0	0	0
110	693	train	24	0.0	0	7	0	0	0	0	0
603	685	train	12	0.0	0	1421	0	0	0	0	0
628	642	train	55	0.0	0	7	0	0	0	0	0
292	1387	train	8	0.0	0	1421	0	0	0	0	0
1143	1379	train	4	0.0	0	1421	0	0	0	0	0
774	1122	train	10	0.0	0	1421	0	0	0	0	0
1272	1292	train	20	0.0	0	1421	0	0	0	1	0
142	447	train	12	0.0	0	1421	0	0	0	0	0
901	1032	train	8	0.0	0	1421	0	0	0	0	0
1181	1263	train	9	0.0	0	1421	0	0	0	0	0
525	1196	train	18	0.0	0	1421	0	0	0	0	0
386	428	train	6	0.0	0	12	0	0	0	0	0
60	298	train	10	0.0	0	11	0	0	0	0	0
321	630	train	16	0.0	0	1421	0	0	0	0	0
1145	1305	train	15	0.0	0	1421	0	0	0	0	0
672	789	train	6	0.0	0	1421	0	0	0	0	0
449	1204	train	10	0.0	0	10	0	0	0	0	0
586	1269	train	18	0.0	0	1421	0	0	0	0	0
58	1021	train	5	0.0	0	1421	0	0	0	0	0
579	1022	train	15	0.0	0	1421	0	0	0	0	0
253	831	train	26	0.0	0	8	0	0	0	0	0
495	1253	train	18	0.0	0	1421	0	0	0	0	0
1009	1266	train	4	0.0	0	1421	0	0	0	1	0
132	644	train	4	0.0	0	14	0	0	0	0	0
193	402	train	12	0.0	0	10	0	0	0	0	0
1132	1133	test	12	0.75	1.6365403493107213	2	0	1	1	1	1
587	661	test	48	0.16666666666666666	1.072008968920998	2	0	1	1	1	1
875	876	test	4	1.0	2.8853900817779268	2	1	1	1	1	1
733	1141	test	10	0.16666666666666666	0.7213475204444817	2	1	1	1	1	1
855	1146	test	30	0.375	1.7597148464283399	2	1	1	1	1	1
308	900	test	56	0.25	1.690365476127651	2	0	0	0	0	1
796	797	test	27	0.3333333333333333	1.3224704541482164	2	1	1	1	1	1
69	632	test	44	0.36363636363636365	2.2546011649712225	2	1	1	1	1	1
709	716	test	25	0.42857142857142855	1.4756950362957264	2	1	1	1	1	1
303	799	test	56	0.25	1.876989522792215	2	1	1	0	1	1
323	329	test	10	0.4	1.1162212531024944	2	1	1	1	1	1
860	863	test	30	0.8333333333333334	2.765352872401608	2	1	1	1	1	1
35	37	test	70	0.4166666666666667	2.294907161210856	2	1	1	1	1	1
939	940	test	1	1.0	0.7213475204444817	2	1	1	1	1	1
1244	1247	test	6	0.6666666666666666	1.391137573589825	2	0	1	1	1	1
544	549	test	30	0.18181818181818182	0.8831677154386057	2	1	1	1	1	1
1136	1137	test	2	0.5	1.4426950408889634	2	1	1	0	1	1
577	581	test	65	0.38461538461538464	3.78449584281738	2	0	1	1	1	1
289	703	test	18	0.5	1.4179852251821916	2	0	1	0	1	1
267	268	test	2	0.0	0	3	0	1	0	1	1
357	359	test	25	1.0	2.8317238153493376	2	1	1	1	1	1
508	510	test	11	0.09090909090909091	1.4426950408889634	2	1	1	0	1	1
544	546	test	18	0.5	1.3640660624015937	2	1	1	1	1	1
108	109	test	36	0.25	1.8325662861402434	2	0	1	0	0	1
871	1187	test	0	0.0	0	1421	0	0	0	1	1
964	968	test	6	0.6666666666666666	1.631586747071319	2	1	1	1	1	1
3	888	test	66	0.5454545454545454	2.971921316230598	2	1	1	1	1	1
1140	1143	test	4	0.3333333333333333	0.7213475204444817	2	1	1	1	1	1
777	778	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
605	606	test	45	0.5555555555555556	2.3672600973625446	2	1	1	1	1	1
421	429	test	63	0.3333333333333333	2.36644699394555	2	0	1	0	1	1
1159	1166	test	20	0.8	1.7309614860366223	2	1	1	1	1	1
1202	1204	test	4	1.0	1.4426950408889634	2	1	1	1	1	1
381	384	test	9	1.0	1.845124645270808	2	1	1	1	1	1
5	909	test	192	0.06666666666666667	1.8204784532536746	2	0	0	0	0	1
608	613	test	72	0.7	2.9710130114067406	2	1	1	1	1	1
953	955	test	45	0.4	2.144017937841996	2	1	1	1	1	1
77	1324	test	36	0.15384615384615385	0.8415721071852287	2	0	1	0	1	1
0	4	test	119	0.14285714285714285	1.6419295984952085	2	0	0	0	0	1
516	517	test	18	0.5	1.690365476127651	2	0	1	1	0	1
404	1084	test	20	0.5	1.7235682160822114	2	1	1	1	1	1
662	663	test	21	0.42857142857142855	1.4744385733028427	2	1	1	1	1	1
48	51	test	28	0.375	1.6597022605434701	2	0	0	0	1	1
1222	1223	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
224	228	test	25	1.0	2.7902071767720114	2	1	1	1	1	1
710	759	test	24	0.375	1.8325662861402434	2	0	1	0	1	1
539	1296	test	42	0.21428571428571427	1.613740043014111	2	1	1	1	1	1
31	37	test	42	0.625	2.327907156617619	2	1	1	1	1	1
199	611	test	110	0.5	3.0176168764664766	2	1	1	0	1	1
112	113	test	52	0.21428571428571427	1.6769643510224754	2	0	1	0	1	1
1021	1023	test	2	0.5	0.9102392266268373	2	1	1	1	1	1
53	65	test	165	0.18181818181818182	2.031414081968734	2	1	1	1	1	1
803	804	test	16	0.6	1.4941285868276537	2	1	1	1	1	1
559	560	test	2	0.5	0.9102392266268373	2	1	1	1	1	1
1114	1117	test	12	0.4	1.179445561110859	2	1	1	1	1	1
511	513	test	6	0.6666666666666666	0.9359929150037367	2	0	1	1	1	1
13	14	test	40	0.16666666666666666	1.1022332815225997	2	0	0	0	0	1
651	693	test	30	0.1	0.7213475204444817	2	0	0	0	1	1
536	544	test	18	0.5	1.3640660624015937	2	1	1	1	1	1
1251	1252	test	32	0.5	1.9895933786654771	2	1	1	1	1	1
1338	1339	test	9	1.0	2.164042561333445	2	1	1	1	1	1
227	230	test	16	0.3333333333333333	0.8894140952166705	2	1	1	1	1	1
565	568	test	16	1.0	2.785377495893057	2	1	1	1	1	1
655	658	test	0	0.0	0	1421	0	0	0	0	1
96	99	test	77	0.2857142857142857	2.2399983779288206	2	1	1	0	1	1
1141	1143	test	4	0.3333333333333333	0.7213475204444817	2	1	1	1	1	1
456	458	test	30	0.8333333333333334	2.7021285643932433	2	1	1	1	1	1
106	107	test	3	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
259	265	test	16	0.6	1.6450994735010684	2	1	1	1	1	1
199	613	test	99	0.42857142857142855	2.5367185295034886	2	1	1	0	1	1
1136	1138	test	1	0.0	0	3	1	1	0	1	1
496	498	test	3	0.3333333333333333	0.6213349345596119	2	1	1	1	1	1
109	254	test	48	0.14285714285714285	1.2426698691192237	2	0	1	0	1	1
286	289	test	42	0.3	2.164042561333445	2	0	1	1	1	1
6	530	test	8	0.2	0.9102392266268373	2	0	1	0	1	1
1043	1044	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
191	192	test	16	1.0	2.2578752838703333	2	1	1	1	1	1
983	985	test	16	0.25	1.4426950408889634	2	1	1	1	1	1
194	669	test	50	0.5	2.558916293991458	2	1	1	1	1	1
425	427	test	20	0.8	2.259010401755689	2	1	1	1	1	1
965	967	test	18	0.2857142857142857	1.631586747071319	2	0	1	0	1	1
240	618	test	64	0.3333333333333333	2.171850669565358	2	1	1	0	1	1
705	1180	test	22	0.18181818181818182	1.3001104718781173	2	1	0	0	1	1
535	620	test	15	0.6	1.6192782588317158	2	1	0	1	1	1
325	851	test	30	0.13333333333333333	1.072008968920998	2	0	0	0	0	1
331	332	test	18	0.5	2.237510844677921	2	1	1	1	1	1
223	230	test	24	0.6666666666666666	2.132083964335894	2	1	1	1	1	1
201	203	test	2	0.5	0.9102392266268373	2	1	1	1	1	1
445	446	test	12	0.75	1.682305726899202	2	1	1	1	1	1
575	579	test	15	0.6	1.6325411143705038	2	1	1	1	1	1
536	546	test	36	0.7142857142857143	2.2153929357290916	2	1	1	1	1	1
336	342	test	36	0.4444444444444444	1.9565933832587143	2	1	1	1	1	1
745	746	test	12	0.75	1.531574161186449	2	1	1	1	1	1
253	979	test	39	0.23076923076923078	2.0867063603847376	2	1	1	1	1	1
844	845	test	4	1.0	1.1022332815225997	2	0	1	1	1	1
275	699	test	30	0.3	1.9026443350813362	2	0	1	0	1	1
538	540	test	30	0.18181818181818182	1.2795085996956923	2	0	1	0	1	1
1233	1236	test	25	1.0	2.9170017487729654	2	1	1	1	1	1
902	903	test	6	0.25	0.33380820069533407	2	0	1	1	1	1
793	796	test	12	0.75	1.3224704541482164	2	1	1	1	1	1
825	828	test	6	0.6666666666666666	1.8204784532536746	2	1	1	1	1	1
941	945	test	15	0.6	2.541825973698156	2	1	1	1	1	1
106	510	test	33	0.0	0	10	0	0	0	0	1
1252	1254	test	28	0.5714285714285714	1.9895933786654771	2	1	1	1	1	1
802	804	test	32	0.5	2.404367813454491	2	1	1	1	1	1
389	533	test	18	0.5	1.9565933832587141	2	0	1	1	1	1
538	1135	test	40	0.4	2.8338326144787884	2	0	1	0	1	1
369	374	test	16	0.6	1.4733034554174869	2	1	1	1	1	1
501	505	test	20	0.8	2.232442506204989	2	1	1	1	1	1
225	229	test	45	0.5555555555555556	2.9564224980182043	2	1	1	1	1	1
434	1280	test	28	0.375	1.5964779525351054	2	0	1	0	1	1
889	894	test	12	0.75	2.252921681630931	2	1	1	1	1	1
799	1240	test	16	0.25	1.0764545478730305	2	0	0	1	1	1
816	820	test	6	0.16666666666666666	0.7213475204444817	2	1	1	0	1	1
138	830	test	0	0.0	0	1421	0	0	0	0	1
646	1186	test	6	0.16666666666666666	0.7213475204444817	2	0	1	0	1	1
1324	1325	test	15	0.6	1.5629196276297104	2	1	1	1	1	1
1114	1118	test	12	0.75	1.800780495670471	2	1	1	1	1	1
889	893	test	9	0.5	1.3426824550040934	2	1	1	1	1	1
809	1193	test	14	0.2857142857142857	1.344533708530089	2	0	1	0	1	1
80	81	test	6	0.6666666666666666	1.631586747071319	2	1	1	1	1	1
831	833	test	6	0.6666666666666666	1.1764671337579005	2	1	1	1	1	1
847	848	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
1146	1241	test	15	0.3333333333333333	1.2891624083167885	2	0	0	0	0	1
377	378	test	30	0.3	1.5457365068267555	2	0	0	0	0	1
337	1104	test	8	0.125	1.4426950408889634	2	0	1	0	0	1
403	409	test	63	0.7777777777777778	3.04965584504743	2	1	1	1	1	1
725	726	test	24	0.6666666666666666	2.144017937841996	2	1	1	1	1	1
1253	1259	test	42	0.625	2.5477040052167244	2	1	1	1	1	1
1057	1112	test	60	0.3333333333333333	1.70579555403395	2	1	1	0	1	1
1227	1228	test	4	0.3333333333333333	0.45511961331341866	2	0	1	1	1	1
1053	1054	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
636	641	test	39	0.23076923076923078	1.7565682114889745	2	1	1	1	1	1
1191	1193	test	4	0.3333333333333333	0.43429448190325176	2	0	1	0	1	1
710	755	test	56	0.15384615384615385	1.1112187656957617	2	0	0	0	0	1
1213	1215	test	12	0.75	1.8640048036788355	2	1	1	1	1	1
517	883	test	42	0.3	1.3333603381758417	2	1	1	0	1	1
1	7	test	18	0.2857142857142857	0.9947966893327386	2	0	1	0	0	1
24	26	test	16	1.0	2.685364910008187	2	1	1	1	1	1
1358	1359	test	9	1.0	1.3359831778876052	2	1	1	1	1	1
1191	1192	test	6	0.6666666666666666	0.9481928242730024	2	0	1	0	1	1
126	127	test	6	0.6666666666666666	1.631586747071319	2	1	1	1	1	1
226	797	test	90	0.0	0	8	0	0	0	0	1
758	763	test	21	0.42857142857142855	1.613740043014111	2	1	1	1	1	1
348	352	test	9	1.0	2.164042561333445	2	1	1	1	1	1
99	624	test	11	0.09090909090909091	0.6213349345596119	2	0	1	0	1	1
395	396	test	8	0.5	1.1162212531024944	2	1	1	1	1	1
1392	1393	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
284	793	test	72	0.2222222222222222	1.7775900674616352	2	0	0	0	0	1
434	1279	test	21	0.25	1.0383673259838582	2	0	1	0	1	1
247	248	test	49	0.75	3.1690389397763363	2	1	1	1	1	1
909	910	test	24	0.2222222222222222	1.0183217248178518	2	0	0	0	1	1
325	327	test	60	0.26666666666666666	2.1545885790863526	2	1	1	1	1	1
161	163	test	12	0.4	1.4426950408889634	2	1	1	1	1	1
798	800	test	6	0.6666666666666666	0.7699885152890075	2	0	0	0	1	1
310	795	test	128	0.5	4.988021316773837	2	0	1	1	1	1
724	758	test	203	0.058823529411764705	1.391137573589825	2	0	0	0	0	1
709	714	test	25	0.42857142857142855	1.5086950317024894	2	1	1	1	1	1
1293	1295	test	24	0.6666666666666666	1.992663224704062	2	1	1	1	1	1
598	600	test	16	1.0	2.4449157365266934	2	1	1	1	1	1
247	251	test	42	0.625	2.503491721035228	2	1	1	1	1	1
298	299	test	6	0.6666666666666666	1.2022458674074694	2	1	1	1	1	1
141	146	test	15	0.6	1.6743318796537416	2	1	1	1	1	1
468	470	test	12	0.75	1.9640173895637054	2	1	1	1	1	1
587	588	test	96	0.5384615384615384	3.7741375333142413	2	0	1	1	1	1
447	450	test	38	0.05	0.7213475204444817	2	0	1	1	0	1
1324	1326	test	15	0.6	1.5629196276297104	2	1	1	1	1	1
1175	1279	test	18	0.2857142857142857	1.3426824550040934	2	0	1	0	1	1
79	82	test	6	0.6666666666666666	1.631586747071319	2	1	1	1	1	1
512	513	test	14	0.2857142857142857	0.9359929150037367	2	0	1	1	1	1
415	417	test	20	0.8	2.358891122221718	2	1	1	1	1	1
65	542	test	60	0.11764705882352941	1.631586747071319	2	0	0	0	0	1
465	466	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
220	221	test	40	0.4444444444444444	2.6221406019998224	2	1	1	1	1	1
251	252	test	30	0.5714285714285714	2.02259337407224	2	1	1	1	1	1
979	980	test	6	0.25	0.7213475204444817	2	1	1	1	1	1
718	719	test	28	0.375	1.368983173294368	2	1	1	1	1	1
65	541	test	90	0.23529411764705882	2.094638389977099	2	1	1	1	1	1
167	1318	test	24	0.375	2.0640299754485754	2	1	1	1	1	1
873	874	test	4	1.0	2.8853900817779268	2	1	1	1	1	1
61	897	test	85	0.15789473684210525	1.4941285868276537	2	0	0	0	0	1
541	544	test	18	0.2857142857142857	0.9947966893327386	2	1	1	1	1	1
103	105	test	27	0.3333333333333333	2.0640299754485754	2	0	1	1	1	1
1341	1342	test	1	1.0	1.4426950408889634	2	1	1	1	1	1
389	390	test	18	0.2857142857142857	1.1022332815225997	2	1	1	0	1	1
1018	1020	test	16	1.0	2.6872161635341825	2	1	1	1	1	1
1179	1181	test	3	0.3333333333333333	0.3898712452512801	2	1	1	1	1	1
1261	1262	test	6	0.6666666666666666	1.4683498531780845	2	1	1	1	1	1
517	888	test	36	0.2	0.9163279467515955	2	1	1	0	1	1
341	343	test	63	0.6	2.9368236277166173	2	1	1	1	1	1
13	137	test	50	0.5	2.8159859104215803	2	1	1	0	1	1
312	1067	test	8	0.125	0.5581106265512472	2	0	0	0	0	1
525	526	test	9	1.0	1.6522782542384786	2	1	1	1	1	1
31	40	test	48	0.75	2.7622016385208705	2	1	1	1	1	1
416	420	test	25	1.0	3.0802386426662	2	1	1	1	1	1
1108	1112	test	36	0.5	1.6147684523222423	2	1	1	1	1	1
698	701	test	18	0.5	1.778828190433341	2	0	1	0	1	1
643	645	test	9	1.0	2.1896973736225664	2	1	1	1	1	1
705	1179	test	11	0.09090909090909091	0.3898712452512801	2	1	0	0	1	1
749	899	test	18	0.5	1.6831442143704574	2	1	1	0	1	1
535	538	test	50	0.07142857142857142	0.36926937306885504	2	0	1	0	1	1
849	855	test	42	0.3	2.722203640584656	2	0	0	0	1	1
67	68	test	4	0.3333333333333333	0.7213475204444817	2	1	1	1	1	1
296	298	test	6	0.6666666666666666	1.2022458674074694	2	1	1	1	1	1
319	320	test	6	0.6666666666666666	1.4426950408889634	2	1	1	1	1	1
714	717	test	20	0.5	1.5086950317024894	2	1	1	1	1	1
799	800	test	16	0.1111111111111111	0.35295612386476116	2	0	0	0	1	1
1252	1260	test	20	0.8	1.9895933786654771	2	1	1	1	1	1
871	1350	test	5	0.2	0.7213475204444817	2	0	1	0	1	1
330	333	test	9	1.0	1.8853822446023307	2	1	1	1	1	1
